569.368530;239976
569.374329;238420
569.380127;240020
569.385925;238863
569.391724;239049
569.397522;239373
569.403320;240618
569.409119;240598
569.414978;238757
569.420776;239419
569.426575;243631
569.432373;240533
569.438171;242037
569.443970;239780
569.449768;240521
569.455566;238417
569.461365;241064
569.467163;240134
569.473022;241369
569.478821;243025
569.484619;242006
569.490417;242524
569.496216;243410
569.502014;240685
569.507813;241547
569.513611;242510
569.519409;240334
569.525208;241400
569.531006;242644
569.536865;240991
569.542664;242362
569.548462;243568
569.554260;244808
569.560059;245898
569.565857;247380
569.571655;244650
569.577454;242091
569.583252;242025
569.589050;247513
569.594910;243869
569.600708;243392
569.606506;244184
569.612305;243247
569.618103;241066
569.623901;242673
569.629700;244151
569.635498;243843
569.641296;246336
569.647095;244373
569.652954;243111
569.658752;241686
569.664551;244257
569.670349;246255
569.676147;245701
569.681946;243025
569.687744;245494
569.693542;245051
569.699341;243982
569.705139;241740
569.710999;243043
569.716797;243695
569.722595;247334
569.728394;245021
569.734192;245316
569.739990;244203
569.745789;245236
569.751587;245998
569.757385;246254
569.763184;245095
569.769043;245415
569.774841;246563
569.780640;244828
569.786438;246551
569.792236;243109
569.798035;244681
569.803833;243920
569.809631;246250
569.815430;246611
569.821228;242508
569.827026;246530
569.832886;249145
569.838684;246285
569.844482;246661
569.850281;247104
569.856079;244481
569.861877;246971
569.867676;244563
569.873474;242210
569.879272;244408
569.885071;243052
569.890930;242848
569.896729;246861
569.902527;242378
569.908325;244223
569.914124;242288
569.919922;242361
569.925720;244893
569.931519;243728
569.937317;244331
569.943115;243600
569.948975;240621
569.954773;243362
569.960571;243283
569.966370;241846
569.972168;242530
569.977966;242109
569.983765;240279
569.989563;238637
569.995361;238402
570.001160;243454
570.007019;238903
570.012817;240051
570.018616;240999
570.024414;241754
570.030212;242018
570.036011;241206
570.041809;241458
570.047607;241888
570.053406;241343
570.059204;239542
570.065002;240048
570.070862;239015
570.076660;238394
570.082458;243185
570.088257;240071
570.094055;243315
570.099854;242182
570.105652;239141
570.111450;241772
570.117249;242156
570.123047;239822
570.128906;244373
570.134705;240754
570.140503;238807
570.146301;244764
570.152100;243068
570.157898;242047
570.163696;243599
570.169495;241201
570.175293;239071
570.181091;245528
570.186951;246081
570.192749;242967
570.198547;240229
570.204346;244775
570.210144;239857
570.215942;237262
570.221741;241498
570.227539;238420
570.233337;239406
570.239136;242649
570.244995;239593
570.250793;236453
570.256592;238503
570.262390;240639
570.268188;239709
570.273987;238008
570.279785;235739
570.285583;241640
570.291382;240339
570.297180;239125
570.303040;238454
570.308838;239437
570.314636;237637
570.320435;241908
570.326233;235525
570.332031;237102
570.337830;239673
570.343628;235198
570.349426;238774
570.355225;236486
570.361023;235570
570.366882;238868
570.372681;234861
570.378479;232266
570.384277;234366
570.390076;235682
570.395874;233643
570.401672;237207
570.407471;235000
570.413269;233321
570.419067;235729
570.424927;235187
570.430725;235110
570.436523;231762
570.442322;231734
570.448120;233362
570.453918;233509
570.459717;233281
570.465515;231778
570.471313;233203
570.477112;231472
570.482971;233405
570.488770;232203
570.494568;233959
570.500366;232054
570.506165;231546
570.511963;232374
570.517761;230438
570.523560;229705
570.529358;233466
570.535156;230234
570.541016;233007
570.546814;231887
570.552612;232200
570.558411;231022
570.564209;230960
570.570007;231527
570.575806;234121
570.581604;233311
570.587402;233224
570.593201;232987
570.598999;231501
570.604858;232247
570.610657;238205
570.616455;233108
570.622253;230189
570.628052;235298
570.633850;237070
570.639648;235652
570.645447;236590
570.651245;236107
570.657043;240424
570.662903;238276
570.668701;234482
570.674500;236488
570.680298;240282
570.686096;237213
570.691895;239792
570.697693;238792
570.703491;239541
570.709290;240334
570.715088;240491
570.720947;241157
570.726746;240353
570.732544;240744
570.738342;235816
570.744141;240704
570.749939;242831
570.755737;243663
570.761536;240323
570.767334;243167
570.773132;241553
570.778992;243183
570.784790;244263
570.790588;241650
570.796387;242903
570.802185;241018
570.807983;243959
570.813782;242265
570.819580;242128
570.825378;245394
570.831177;241548
570.837036;241456
570.842834;243536
570.848633;242558
570.854431;241993
570.860229;242396
570.866028;244272
570.871826;240032
570.877625;241492
570.883423;241871
570.889221;242842
570.895020;243915
570.900879;242474
570.906677;241039
570.912476;241403
570.918274;245510
570.924072;245203
570.929871;244647
570.935669;242204
570.941467;245895
570.947266;242447
570.953064;243292
570.958923;244015
570.964722;244380
570.970520;243556
570.976318;241487
570.982117;243066
570.987915;245110
570.993713;245533
570.999512;244684
571.005310;241238
571.011108;244168
571.016968;243516
571.022766;244666
571.028564;245108
571.034363;245743
571.040161;246714
571.045959;242540
571.051758;243996
571.057556;246065
571.063354;245983
571.069153;243600
571.075012;245516
571.080811;247063
571.086609;244999
571.092407;243314
571.098206;246630
571.104004;248780
571.109802;244379
571.115601;246212
571.121399;245746
571.127197;245183
571.132996;245752
571.138855;247384
571.144653;249480
571.150452;248227
571.156250;248537
571.162048;245942
571.167847;246058
571.173645;247761
571.179443;246445
571.185242;248626
571.191040;248245
571.196899;245618
571.202698;248119
571.208496;246949
571.214294;248192
571.220093;246533
571.225891;248064
571.231689;244920
571.237488;249394
571.243286;250303
571.249084;247136
571.254944;250005
571.260742;247852
571.266541;247472
571.272339;248690
571.278137;248485
571.283936;245362
571.289734;245902
571.295532;245707
571.301331;247414
571.307129;248528
571.312988;247319
571.318787;245117
571.324585;245455
571.330383;247252
571.336182;244541
571.341980;247193
571.347778;245237
571.353577;244813
571.359375;245473
571.365173;247600
571.371033;244004
571.376831;244117
571.382629;248486
571.388428;243930
571.394226;245703
571.400024;248110
571.405823;244808
571.411621;244599
571.417419;246639
571.423218;247578
571.429016;242822
571.434875;246045
571.440674;247559
571.446472;247220
571.452271;244898
571.458069;245195
571.463867;244675
571.469666;243760
571.475464;246168
571.481262;248282
571.487061;244441
571.492920;244908
571.498718;245939
571.504517;246774
571.510315;245511
571.516113;245247
571.521912;246773
571.527710;244085
571.533508;246565
571.539307;242822
571.545105;244982
571.550964;247166
571.556763;245235
571.562561;245322
571.568359;244927
571.574158;242910
571.579956;241745
571.585754;245954
571.591553;244875
571.597351;242279
571.603149;246256
571.609009;243236
571.614807;241381
571.620605;241190
571.626404;243849
571.632202;240419
571.638000;242450
571.643799;245150
571.649597;243373
571.655396;244720
571.661194;244443
571.667053;246763
571.672852;244198
571.678650;244707
571.684448;248072
571.690247;247261
571.696045;245656
571.701843;244241
571.707642;245438
571.713440;243940
571.719238;244563
571.725037;246845
571.730896;244138
571.736694;247287
571.742493;245472
571.748291;242070
571.754089;246341
571.759888;249296
571.765686;247932
571.771484;243610
571.777283;242326
571.783081;246360
571.788940;246500
571.794739;242677
571.800537;244631
571.806335;246469
571.812134;246075
571.817932;246348
571.823730;248861
571.829529;247952
571.835327;243516
571.841125;246513
571.846985;247696
571.852783;247714
571.858582;246305
571.864380;245182
571.870178;245323
571.875977;249140
571.881775;245869
571.887573;242451
571.893372;243803
571.899170;249522
571.905029;243875
571.910828;243689
571.916626;245561
571.922424;243203
571.928223;244522
571.934021;244597
571.939819;246710
571.945618;246093
571.951416;241497
571.957214;244606
571.963013;246764
571.968872;245203
571.974670;244829
571.980469;245678
571.986267;242682
571.992065;244381
571.997864;244379
572.003662;244405
572.009460;246320
572.015259;243510
572.021057;247547
572.026917;245557
572.032715;245903
572.038513;245216
572.044312;246436
572.050110;244437
572.055908;248561
572.061707;244770
572.067505;244526
572.073303;245889
572.079102;244182
572.084961;250227
572.090759;243781
572.096558;245637
572.102356;246577
572.108154;245291
572.113953;245192
572.119751;244832
572.125549;244667
572.131348;244034
572.137146;242798
572.143005;242607
572.148804;243761
572.154602;244224
572.160400;239644
572.166199;242228
572.171997;242479
572.177795;242394
572.183594;243924
572.189392;242254
572.195190;243048
572.201050;243393
572.206848;243147
572.212646;243482
572.218445;240711
572.224243;241581
572.230042;243925
572.235840;243120
572.241638;243568
572.247437;247283
572.253235;246111
572.259033;246270
572.264893;245407
572.270691;247839
572.276489;245424
572.282288;244605
572.288086;244781
572.293884;245780
572.299683;242621
572.305481;243559
572.311279;247262
572.317078;243763
572.322937;242386
572.328735;247974
572.334534;243497
572.340332;243969
572.346130;247935
572.351929;245775
572.357727;245117
572.363525;246951
572.369324;243142
572.375122;242911
572.380981;243676
572.386780;242064
572.392578;243387
572.398376;241264
572.404175;245553
572.409973;242025
572.415771;239190
572.421570;240792
572.427368;240689
572.433167;237715
572.439026;241312
572.444824;239949
572.450623;239797
572.456421;240226
572.462219;240110
572.468018;243333
572.473816;241717
572.479614;241100
572.485413;242365
572.491211;243548
572.497009;244361
572.502869;247160
572.508667;240687
572.514465;240848
572.520264;240290
572.526062;240563
572.531860;242347
572.537659;243227
572.543457;239677
572.549255;244108
572.555054;245420
572.560913;241440
572.566711;242009
572.572510;246131
572.578308;242854
572.584106;241990
572.589905;243713
572.595703;244729
572.601501;241715
572.607300;243345
572.613098;244612
572.618958;243604
572.624756;243712
572.630554;240673
572.636353;241738
572.642151;241068
572.647949;238516
572.653748;240574
572.659546;241837
572.665344;241134
572.671143;240444
572.677002;238315
572.682800;239300
572.688599;240256
572.694397;236142
572.700195;235577
572.705994;237600
572.711792;235209
572.717590;235950
572.723389;236933
572.729187;235720
572.735046;234963
572.740845;236285
572.746643;234560
572.752441;234068
572.758240;234620
572.764038;232353
572.769836;233294
572.775635;235211
572.781433;233804
572.787231;235916
572.793030;231706
572.798889;232974
572.804688;235960
572.810486;235783
572.816284;238745
572.822083;238956
572.827881;240902
572.833679;238683
572.839478;236786
572.845276;236669
572.851074;241570
572.856934;237185
572.862732;239959
572.868530;238611
572.874329;238825
572.880127;239042
572.885925;241129
572.891724;240370
572.897522;237262
572.903320;238633
572.909119;238461
572.914978;241483
572.920776;239469
572.926575;238801
572.932373;239849
572.938171;242989
572.943970;241384
572.949768;241131
572.955566;242045
572.961365;243465
572.967163;241160
572.973022;244033
572.978821;243505
572.984619;241430
572.990417;240923
572.996216;241930
573.002014;246056
573.007813;242389
573.013611;240401
573.019409;242540
573.025208;241726
573.031006;245347
573.036865;243905
573.042664;243549
573.048462;242820
573.054260;246459
573.060059;243830
573.065857;243809
573.071655;243874
573.077454;242628
573.083252;240609
573.089050;239805
573.094910;241929
573.100708;243537
573.106506;241934
573.112305;243219
573.118103;241828
573.123901;240139
573.129700;243104
573.135498;241771
573.141296;243837
573.147095;241926
573.152954;240691
573.158752;241955
573.164551;239962
573.170349;237104
573.176147;238734
573.181946;236948
573.187744;238536
573.193542;235685
573.199341;239096
573.205139;237430
573.210999;235147
573.216797;235257
573.222595;236338
573.228394;237364
573.234192;236513
573.239990;234703
573.245789;232708
573.251587;235402
573.257385;233626
573.263184;239606
573.269043;238483
573.274841;234687
573.280640;239850
573.286438;241825
573.292236;239256
573.298035;240344
573.303833;238916
573.309631;238044
573.315430;238701
573.321228;240213
573.327026;240593
573.332886;238393
573.338684;240155
573.344482;240369
573.350281;241098
573.356079;242787
573.361877;239485
573.367676;241465
573.373474;242852
573.379272;241916
573.385071;244236
573.390930;242004
573.396729;243340
573.402527;243752
573.408325;247105
573.414124;245239
573.419922;241767
573.425720;241056
573.431519;244158
573.437317;243681
573.443115;241454
573.448975;245909
573.454773;245414
573.460571;243471
573.466370;244977
573.472168;247720
573.477966;244844
573.483765;241203
573.489563;243055
573.495361;245499
573.501160;245675
573.507019;247149
573.512817;245551
573.518616;244874
573.524414;248446
573.530212;248758
573.536011;247414
573.541809;248593
573.547607;246489
573.553406;246730
573.559204;247739
573.565002;247245
573.570862;248146
573.576660;245992
573.582458;241251
573.588257;246037
573.594055;244721
573.599854;246185
573.605652;246248
573.611450;245858
573.617249;244922
573.623047;242498
573.628906;244934
573.634705;243914
573.640503;244075
573.646301;243914
573.652100;246852
573.657898;243650
573.663696;246291
573.669495;243535
573.675293;243364
573.681091;243916
573.686951;243427
573.692749;244809
573.698547;243556
573.704346;245397
573.710144;240471
573.715942;241638
573.721741;244485
573.727539;241295
573.733337;241382
573.739136;241309
573.744995;243089
573.750793;242370
573.756592;245210
573.762390;245998
573.768188;243004
573.773987;243318
573.779785;244675
573.785583;244154
573.791382;242366
573.797180;241681
573.803040;242397
573.808838;244321
573.814636;243067
573.820435;240150
573.826233;242291
573.832031;241445
573.837830;240148
573.843628;238765
573.849426;239043
573.855225;238394
573.861023;239965
573.866882;239630
573.872681;238955
573.878479;241398
573.884277;241723
573.890076;243066
573.895874;244211
573.901672;241853
573.907471;240071
573.913269;242653
573.919067;242051
573.924927;243398
573.930725;246611
573.936523;240016
573.942322;243689
573.948120;244217
573.953918;241943
573.959717;245330
573.965515;247124
573.971313;247456
573.977112;245697
573.982971;243403
573.988770;240351
573.994568;245053
574.000366;245140
574.006165;243814
574.011963;242234
574.017761;240477
574.023560;244717
574.029358;245683
574.035156;243421
574.041016;242747
574.046814;241961
574.052612;242871
574.058411;245439
574.064209;242045
574.070007;245265
574.075806;245086
574.081604;243754
574.087402;243670
574.093201;244240
574.098999;243235
574.104858;243957
574.110657;243558
574.116455;242227
574.122253;241918
574.128052;238391
574.133850;240361
574.139648;241621
574.145447;238168
574.151245;238135
574.157043;240951
574.162903;239986
574.168701;239066
574.174500;239055
574.180298;235655
574.186096;238918
574.191895;239156
574.197693;236911
574.203491;235278
574.209290;236670
574.215088;237958
574.220947;237186
574.226746;237609
574.232544;237193
574.238342;238707
574.244141;238626
574.249939;237919
574.255737;237918
574.261536;240311
574.267334;236225
574.273132;236009
574.278992;236153
574.284790;236204
574.290588;238668
574.296387;237684
574.302185;240323
574.307983;238334
574.313782;236695
574.319580;235527
574.325378;237196
574.331177;236853
574.337036;237830
574.342834;236545
574.348633;235340
574.354431;235508
574.360229;235804
574.366028;234111
574.371826;234645
574.377625;232723
574.383423;235136
574.389221;235333
574.395020;233514
574.400879;234775
574.406677;233091
574.412476;234937
574.418274;237189
574.424072;235533
574.429871;233682
574.435669;237495
574.441467;239668
574.447266;233509
574.453064;236255
574.458923;234779
574.464722;236534
574.470520;237942
574.476318;240161
574.482117;241032
574.487915;241309
574.493713;238128
574.499512;240577
574.505310;238205
574.511108;237541
574.516968;235926
574.522766;241032
574.528564;238723
574.534363;235937
574.540161;238589
574.545959;237021
574.551758;240026
574.557556;241002
574.563354;240304
574.569153;241597
574.575012;240565
574.580811;240420
574.586609;240440
574.592407;238730
574.598206;243212
574.604004;242449
574.609802;242783
574.615601;243461
574.621399;239609
574.627197;239486
574.632996;242400
574.638855;242622
574.644653;242401
574.650452;245592
574.656250;243916
574.662048;242829
574.667847;240329
574.673645;241112
574.679443;238753
574.685242;236670
574.691040;237726
574.696899;239557
574.702698;238440
574.708496;240041
574.714294;239860
574.720093;242480
574.725891;241686
574.731689;241864
574.737488;241514
574.743286;242885
574.749084;243379
574.754944;244432
574.760742;242243
574.766541;245754
574.772339;243222
574.778137;242799
574.783936;245533
574.789734;243286
574.795532;241466
574.801331;240044
574.807129;243302
574.812988;240683
574.818787;244559
574.824585;246176
574.830383;242630
574.836182;240031
574.841980;243270
574.847778;245584
574.853577;242452
574.859375;243444
574.865173;242539
574.871033;242156
574.876831;244522
574.882629;247651
574.888428;246737
574.894226;245545
574.900024;248897
574.905823;246673
574.911621;245130
574.917419;243453
574.923218;245661
574.929016;244097
574.934875;247675
574.940674;248993
574.946472;248396
574.952271;248423
574.958069;247733
574.963867;247007
574.969666;249467
574.975464;247194
574.981262;249370
574.987061;248422
574.992920;249674
574.998718;247614
575.004517;247789
575.010315;248741
575.016113;245281
575.021912;246115
575.027710;248045
575.033508;246776
575.039307;244381
575.045105;245553
575.050964;245281
575.056763;241528
575.062561;243340
575.068359;242153
575.074158;244140
575.079956;244004
575.085754;247510
575.091553;249733
575.097351;247148
575.103149;247270
575.109009;247375
575.114807;247299
575.120605;247258
575.126404;249089
575.132202;247425
575.138000;248360
575.143799;248428
575.149597;249896
575.155396;246169
575.161194;246571
575.167053;247852
575.172852;249591
575.178650;250387
575.184448;248800
575.190247;246706
575.196045;251415
575.201843;251097
575.207642;250814
575.213440;248839
575.219238;251503
575.225037;248714
575.230896;249673
575.236694;246082
575.242493;248912
575.248291;249358
575.254089;249749
575.259888;249906
575.265686;251000
575.271484;251027
575.277283;249442
575.283081;250183
575.288940;251853
575.294739;252401
575.300537;249919
575.306335;248625
575.312134;250014
575.317932;250418
575.323730;249980
575.329529;253111
575.335327;250970
575.341125;248415
575.346985;248955
575.352783;251060
575.358582;251906
575.364380;250131
575.370178;250792
575.375977;249778
575.381775;246268
575.387573;249859
575.393372;251613
575.399170;244547
575.405029;248196
575.410828;247396
575.416626;249313
575.422424;247540
575.428223;246776
575.434021;248962
575.439819;248771
575.445618;247153
575.451416;246463
575.457214;250903
575.463013;249835
575.468872;247713
575.474670;248185
575.480469;247062
575.486267;248991
575.492065;248410
575.497864;244690
575.503662;246569
575.509460;246618
575.515259;246704
575.521057;249094
575.526917;247331
575.532715;247843
575.538513;249112
575.544312;248251
575.550110;247447
575.555908;247877
575.561707;248425
575.567505;249955
575.573303;251748
575.579102;244995
575.584961;247690
575.590759;248636
575.596558;251956
575.602356;250217
575.608154;250712
575.613953;248503
575.619751;249731
575.625549;244843
575.631348;247711
575.637146;248072
575.643005;245720
575.648804;247611
575.654602;249416
575.660400;247702
575.666199;247572
575.671997;249467
575.677795;251650
575.683594;249881
575.689392;249523
575.695190;251430
575.701050;251810
575.706848;249621
575.712646;249600
575.718445;250018
575.724243;251470
575.730042;250721
575.735840;254955
575.741638;252984
575.747437;249836
575.753235;252553
575.759033;250239
575.764893;254863
575.770691;255324
575.776489;252880
575.782288;253591
575.788086;249942
575.793884;249590
575.799683;253020
575.805481;253815
575.811279;254286
575.817078;251442
575.822937;253321
575.828735;253063
575.834534;251053
575.840332;255176
575.846130;255343
575.851929;254147
575.857727;255564
575.863525;254215
575.869324;255713
575.875122;252241
575.880981;255762
575.886780;253769
575.892578;254282
575.898376;255124
575.904175;252049
575.909973;253629
575.915771;252138
575.921570;252335
575.927368;254647
575.933167;253352
575.939026;252700
575.944824;251719
575.950623;252462
575.956421;254713
575.962219;253181
575.968018;254288
575.973816;253710
575.979614;253814
575.985413;255630
575.991211;254256
575.997009;252125
576.002869;251572
576.008667;249285
576.014465;248665
576.020264;245979
576.026062;248133
576.031860;248221
576.037659;250426
576.043457;248267
576.049255;250777
576.055054;251601
576.060913;252083
576.066711;251084
576.072510;250676
576.078308;252251
576.084106;251133
576.089905;252619
576.095703;255430
576.101501;250230
576.107300;251448
576.113098;253929
576.118958;254276
576.124756;252576
576.130554;254110
576.136353;255556
576.142151;253993
576.147949;252821
576.153748;253557
576.159546;255289
576.165344;257024
576.171143;256021
576.177002;257956
576.182800;255139
576.188599;256501
576.194397;253479
576.200195;253106
576.205994;257086
576.211792;255064
576.217590;252830
576.223389;254910
576.229187;254955
576.235046;256221
576.240845;258366
576.246643;257565
576.252441;256884
576.258240;259174
576.264038;256393
576.269836;257867
576.275635;258590
576.281433;260081
576.287231;255471
576.293030;256277
576.298889;257211
576.304688;254762
576.310486;258563
576.316284;253604
576.322083;253750
576.327881;259046
576.333679;255417
576.339478;256986
576.345276;258757
576.351074;259104
576.356934;260056
576.362732;259955
576.368530;261185
576.374329;256875
576.380127;258585
576.385925;259574
576.391724;257997
576.397522;255899
576.403320;258180
576.409119;259318
576.414978;259554
576.420776;256322
576.426575;255470
576.432373;258371
576.438171;258670
576.443970;258690
576.449768;256664
576.455566;258774
576.461365;258031
576.467163;254684
576.473022;258315
576.478821;255340
576.484619;259479
576.490417;258176
576.496216;256481
576.502014;260892
576.507813;256785
576.513611;259434
576.519409;260054
576.525208;260819
576.531006;256876
576.536865;258078
576.542664;256964
576.548462;258398
576.554260;258155
576.560059;257771
576.565857;261130
576.571655;258850
576.577454;258288
576.583252;258298
576.589050;259336
576.594910;254654
576.600708;257086
576.606506;258288
576.612305;257339
576.618103;258450
576.623901;258865
576.629700;257370
576.635498;257853
576.641296;259292
576.647095;260597
576.652954;258267
576.658752;260389
576.664551;260595
576.670349;260924
576.676147;259801
576.681946;262748
576.687744;259721
576.693542;260659
576.699341;257779
576.705139;261736
576.710999;256857
576.716797;256420
576.722595;257797
576.728394;258834
576.734192;260226
576.739990;261749
576.745789;259968
576.751587;258694
576.757385;261327
576.763184;260286
576.769043;260539
576.774841;261816
576.780640;262456
576.786438;260752
576.792236;262131
576.798035;261150
576.803833;258484
576.809631;262303
576.815430;257525
576.821228;255789
576.827026;258480
576.832886;259529
576.838684;262540
576.844482;259822
576.850281;259353
576.856079;259523
576.861877;260521
576.867676;259568
576.873474;259454
576.879272;259323
576.885071;258589
576.890930;260794
576.896729;261544
576.902527;262152
576.908325;259152
576.914124;257918
576.919922;258875
576.925720;258354
576.931519;261761
576.937317;255332
576.943115;257675
576.948975;257566
576.954773;260330
576.960571;260768
576.966370;261446
576.972168;258341
576.977966;259515
576.983765;258177
576.989563;258017
576.995361;258497
577.001160;259999
577.007019;260780
577.012817;260724
577.018616;257974
577.024414;258959
577.030212;258378
577.036011;260170
577.041809;257134
577.047607;259903
577.053406;260841
577.059204;256745
577.065002;256942
577.070862;261000
577.076660;259765
577.082458;258014
577.088257;259891
577.094055;260017
577.099854;262446
577.105652;260419
577.111450;261124
577.117249;261268
577.123047;258035
577.128906;261595
577.134705;259082
577.140503;261062
577.146301;262365
577.152100;257849
577.157898;258806
577.163696;258637
577.169495;259845
577.175293;259233
577.181091;258242
577.186951;258116
577.192749;258096
577.198547;260110
577.204346;259399
577.210144;259117
577.215942;258524
577.221741;258541
577.227539;259794
577.233337;263137
577.239136;259591
577.244995;263160
577.250793;261368
577.256592;261838
577.262390;259373
577.268188;263055
577.273987;262051
577.279785;262254
577.285583;262348
577.291382;260309
577.297180;260841
577.303040;259207
577.308838;260761
577.314636;260939
577.320435;263519
577.326233;262494
577.332031;263281
577.337830;262519
577.343628;260402
577.349426;262635
577.355225;263576
577.361023;262702
577.366882;262189
577.372681;260027
577.378479;261460
577.384277;261600
577.390076;262277
577.395874;261538
577.401672;260389
577.407471;264916
577.413269;263276
577.419067;262231
577.424927;263315
577.430725;262626
577.436523;262611
577.442322;260447
577.448120;263498
577.453918;262047
577.459717;264717
577.465515;265589
577.471313;265951
577.477112;263330
577.482971;263425
577.488770;263903
577.494568;262630
577.500366;260783
577.506165;264255
577.511963;261423
577.517761;262822
577.523560;263036
577.529358;260517
577.535156;263570
577.541016;266352
577.546814;262367
577.552612;263239
577.558411;265399
577.564209;263453
577.570007;264834
577.575806;262750
577.581604;262302
577.587402;264251
577.593201;261376
577.598999;263250
577.604858;263204
577.610657;265397
577.616455;262358
577.622253;259855
577.628052;260164
577.633850;259254
577.639648;264737
577.645447;263803
577.651245;260900
577.657043;266298
577.662903;263507
577.668701;261379
577.674500;262848
577.680298;262492
577.686096;261939
577.691895;262011
577.697693;260119
577.703491;258300
577.709290;261649
577.715088;261276
577.720947;257199
577.726746;259623
577.732544;263106
577.738342;260139
577.744141;262942
577.749939;262967
577.755737;264289
577.761536;261155
577.767334;259036
577.773132;261514
577.778992;264152
577.784790;263140
577.790588;262914
577.796387;264064
577.802185;260362
577.807983;263212
577.813782;260416
577.819580;262355
577.825378;263311
577.831177;261366
577.837036;260571
577.842834;263362
577.848633;263653
577.854431;263232
577.860229;265913
577.866028;259414
577.871826;263946
577.877625;261394
577.883423;262527
577.889221;263659
577.895020;261986
577.900879;260151
577.906677;264703
577.912476;261709
577.918274;259931
577.924072;261270
577.929871;260114
577.935669;260501
577.941467;263169
577.947266;263134
577.953064;262975
577.958923;263133
577.964722;263068
577.970520;263434
577.976318;259789
577.982117;259116
577.987915;259358
577.993713;258145
577.999512;258808
578.005310;260040
578.011108;259516
