566.500610;1789;
566.511353;1790;
566.522095;1790;
566.532837;1790;
566.543579;1789;
566.554321;1790;
566.565063;1790;
566.575806;1790;
566.586548;1790;
566.597290;1790;
566.608032;1790;
566.618774;1790;
566.629517;1790;
566.640259;1790;
566.651001;1790;
566.661743;1790;
566.672485;1790;
566.683228;1790;
566.693970;1790;
566.704712;1790;
566.715454;1790;
566.726196;1790;
566.736938;1789;
566.747681;1790;
566.758423;1790;
566.769104;1789;
566.779846;1790;
566.790588;1790;
566.801331;1790;
566.812073;1790;
566.822815;1790;
566.833557;1790;
566.844299;1790;
566.855042;1790;
566.865784;1850;
566.876526;1790;
566.887268;1790;
566.898010;1790;
566.908752;1790;
566.919495;1795;
566.930237;1790;
566.940979;1789;
566.951721;1790;
566.962463;1790;
566.973206;1789;
566.983948;1790;
566.994690;1789;
567.005432;1790;
567.016174;1790;
567.026917;1790;
567.037659;1790;
567.048401;1896;
567.059143;1790;
567.069885;1789;
567.080627;1788;
567.091370;1790;
567.102112;1790;
567.112854;1790;
567.123596;1790;
567.134338;1790;
567.145081;1790;
567.155823;1790;
567.166565;1790;
567.177307;1789;
567.187988;1789;
567.198730;1790;
567.209473;1790;
567.220215;1789;
567.230957;1790;
567.241699;1790;
567.252441;1789;
567.263184;1790;
567.273926;1790;
567.284668;1790;
567.295410;1790;
567.306152;1789;
567.316895;1790;
567.327637;1790;
567.338379;1790;
567.349121;1790;
567.359863;1790;
567.370605;1790;
567.381348;1789;
567.392090;1790;
567.402832;1790;
567.413574;1790;
567.424316;1790;
567.435059;1789;
567.445801;1788;
567.456543;1790;
567.467285;1790;
567.478027;1790;
567.488770;1790;
567.499512;1789;
567.510254;1790;
567.520996;1790;
567.531738;1790;
567.542480;1790;
567.553223;1789;
567.563965;1788;
567.574707;1790;
567.585449;1790;
567.596130;1790;
567.606873;1790;
567.617615;1790;
567.628357;1790;
567.639099;1790;
567.649841;1790;
567.660583;1790;
567.671326;1790;
567.682068;1788;
567.692810;1790;
567.703552;1790;
567.714294;1790;
567.725037;1790;
567.735779;1790;
567.746521;1790;
567.757263;1790;
567.768005;1790;
567.778748;1790;
567.789490;1790;
567.800232;1789;
567.810974;1790;
567.821716;1790;
567.832458;1790;
567.843201;1790;
567.853943;1790;
567.864685;1790;
567.875427;1789;
567.886169;1789;
567.896912;1790;
567.907654;1790;
567.918396;1790;
567.929138;1789;
567.939880;1790;
567.950623;1790;
567.961365;1790;
567.972107;1790;
567.982849;1791;
567.993591;1790;
568.004333;1789;
568.015015;1790;
568.025757;1790;
568.036499;1790;
568.047241;1789;
568.057983;1788;
568.068726;1790;
568.079468;1790;
568.090210;1790;
568.100952;1790;
568.111694;1789;
568.122437;1790;
568.133179;1790;
568.143921;1790;
568.154663;1790;
568.165405;1790;
568.176147;1790;
568.186890;1790;
568.197632;1790;
568.208374;1790;
568.219116;1790;
568.229858;1790;
568.240601;1789;
568.251343;1790;
568.262085;1790;
568.272827;1790;
568.283569;1790;
568.294312;1790;
568.305054;1790;
568.315796;1790;
568.326538;1789;
568.337280;1790;
568.348022;1790;
568.358765;1790;
568.369507;1789;
568.380249;1790;
568.390991;1790;
568.401733;1790;
568.412476;1790;
568.423157;1789;
568.433899;1789;
568.444641;1790;
568.455383;1790;
568.466125;1790;
568.476868;1789;
568.487610;1790;
568.498352;1789;
568.509094;1789;
568.519836;1789;
568.530579;1790;
568.541321;1790;
568.552063;1790;
568.562805;1790;
568.573547;1790;
568.584290;1790;
568.595032;1790;
568.605774;1790;
568.616516;1790;
568.627258;1789;
568.638000;1790;
568.648743;1789;
568.659485;1789;
568.670227;1790;
568.680969;1790;
568.691711;1789;
568.702454;1790;
568.713196;1790;
568.723938;1790;
568.734680;1788;
568.745422;1788;
568.756165;1789;
568.766907;1790;
568.777649;1790;
568.788391;1790;
568.799133;1790;
568.809875;1790;
568.820618;1789;
568.831360;1790;
568.842041;1790;
568.852783;1790;
568.863525;1790;
568.874268;1790;
568.885010;1789;
568.895752;1789;
568.906494;1790;
568.917236;1790;
568.927979;1790;
568.938721;1790;
568.949463;1789;
568.960205;1789;
568.970947;1790;
568.981689;1789;
568.992432;1790;
569.003174;1790;
569.013916;1790;
569.024658;1789;
569.035400;1789;
569.046143;1790;
569.056885;1790;
569.067627;1789;
569.078369;1789;
569.089111;1790;
569.099854;1790;
569.110596;1790;
569.121338;1789;
569.132080;1788;
569.142822;1790;
569.153564;1790;
569.164307;1790;
569.175049;1790;
569.185791;1790;
569.196533;1790;
569.207275;1790;
569.218018;1790;
569.228760;1790;
569.239502;1790;
569.250244;1790;
569.260925;1790;
569.271667;1789;
569.282410;1790;
569.293152;1790;
569.303894;1790;
569.314636;1790;
569.325378;1790;
569.336121;1790;
569.346863;1790;
569.357605;1790;
569.368347;1790;
569.379089;1790;
569.389832;1789;
569.400574;1790;
569.411316;1790;
569.422058;1790;
569.432800;1790;
569.443542;1790;
569.454285;1789;
569.465027;1789;
569.475769;1790;
569.486511;1790;
569.497253;1790;
569.507996;1790;
569.518738;1790;
569.529480;1790;
569.540222;1790;
569.550964;1789;
569.561707;1790;
569.572449;1789;
569.583191;1790;
569.593933;1790;
569.604675;1790;
569.615417;1790;
569.626160;1790;
569.636902;1790;
569.647644;1790;
569.658386;1790;
569.669067;1790;
569.679810;1789;
569.690552;1789;
569.701294;1790;
569.712036;1790;
569.722778;1789;
569.733521;1790;
569.744263;1790;
569.755005;1790;
569.765747;1790;
569.776489;1790;
569.787231;1789;
569.797974;1789;
569.808716;1790;
569.819458;1790;
569.830200;1790;
569.840942;1790;
569.851685;1790;
569.862427;1789;
569.873169;1790;
569.883911;1790;
569.894653;1790;
569.905396;1789;
569.916138;1789;
569.926880;1790;
569.937622;1789;
569.948364;1789;
569.959106;1790;
569.969849;1790;
569.980591;1789;
569.991333;1790;
570.002075;1790;
570.012817;1790;
570.023560;1790;
570.034302;1790;
570.045044;1790;
570.055786;1790;
570.066528;1789;
570.077271;1789;
570.087952;1790;
570.098694;1789;
570.109436;1790;
570.120178;1788;
570.130920;1789;
570.141663;1788;
570.152405;1790;
570.163147;1789;
570.173889;1789;
570.184631;1789;
570.195374;1790;
570.206116;1789;
570.216858;1790;
570.227600;1790;
570.238342;1790;
570.249084;1790;
570.259827;1789;
570.270569;1790;
570.281311;1790;
570.292053;1790;
570.302795;1790;
570.313538;1790;
570.324280;1790;
570.335022;1788;
570.345764;1790;
570.356506;1790;
570.367249;1790;
570.377991;1790;
570.388733;1790;
570.399475;1790;
570.410217;1790;
570.420959;1790;
570.431702;1789;
570.442444;1790;
570.453186;1789;
570.463928;1790;
570.474670;1790;
570.485413;1789;
570.496094;1790;
570.506836;1790;
570.517578;1790;
570.528320;1790;
570.539063;1789;
570.549805;1789;
570.560547;1790;
570.571289;1789;
570.582031;1790;
570.592773;1790;
570.603516;1790;
570.614258;1789;
570.625000;1791;
570.635742;1789;
570.646484;1790;
570.657227;1790;
570.667969;1790;
570.678711;1790;
570.689453;1790;
570.700195;1789;
570.710938;1790;
570.721680;1790;
570.732422;1790;
570.743164;1789;
570.753906;1790;
570.764648;1790;
570.775391;1789;
570.786133;1790;
570.796875;1789;
570.807617;1789;
570.818359;1790;
570.829102;1790;
570.839844;1789;
570.850586;1790;
570.861328;1790;
570.872070;1790;
570.882813;1790;
570.893555;1790;
570.904297;1790;
570.914978;1790;
570.925720;1789;
570.936462;1790;
570.947205;1790;
570.957947;1790;
570.968689;1789;
570.979431;1789;
570.990173;1790;
571.000916;1788;
571.011658;1790;
571.022400;1790;
571.033142;1790;
571.043884;1790;
571.054626;1790;
571.065369;1795;
571.076111;1790;
571.086853;1790;
571.097595;1790;
571.108337;1790;
571.119080;1790;
571.129822;1790;
571.140564;1790;
571.151306;1790;
571.162048;1790;
571.172791;1790;
571.183533;1790;
571.194275;1789;
571.205017;1790;
571.215759;1790;
571.226501;1790;
571.237244;1790;
571.247986;1790;
571.258728;1788;
571.269470;1790;
571.280212;1790;
571.290955;1790;
571.301697;1790;
571.312439;1788;
571.323120;1790;
571.333862;1790;
571.344604;1790;
571.355347;1789;
571.366089;1790;
571.376831;1789;
571.387573;1790;
571.398315;1790;
571.409058;1790;
571.419800;1790;
571.430542;1790;
571.441284;1789;
571.452026;1790;
571.462769;1790;
571.473511;1790;
571.484253;1789;
571.494995;1790;
571.505737;1789;
571.516479;1790;
571.527222;1790;
571.537964;1789;
571.548706;1790;
571.559448;1790;
571.570190;1790;
571.580933;1790;
571.591675;1790;
571.602417;1790;
571.613159;1789;
571.623901;1790;
571.634644;1790;
571.645386;1790;
571.656128;1790;
571.666870;1789;
571.677612;1789;
571.688354;1789;
571.699097;1790;
571.709839;1790;
571.720581;1790;
571.731323;1790;
571.742004;1790;
571.752747;1790;
571.763489;1790;
571.774231;1790;
571.784973;1790;
571.795715;1790;
571.806458;1789;
571.817200;1790;
571.827942;1790;
571.838684;1790;
571.849426;1790;
571.860168;1790;
571.870911;1789;
571.881653;1789;
571.892395;1789;
571.903137;1790;
571.913879;1789;
571.924622;1790;
571.935364;1790;
571.946106;1790;
571.956848;1790;
571.967590;1789;
571.978333;1789;
571.989075;1790;
571.999817;1794;
572.010559;1790;
572.021301;1790;
572.032043;1790;
572.042786;1790;
572.053528;1790;
572.064270;1788;
572.075012;1790;
572.085754;1790;
572.096497;1796;
572.107239;1790;
572.117981;1790;
572.128723;1790;
572.139465;1790;
572.150146;1790;
572.160889;1790;
572.171631;1790;
572.182373;1790;
572.193115;1790;
572.203857;1886;
572.214600;1790;
572.225342;1790;
572.236084;1789;
572.246826;1789;
572.257568;1790;
572.268311;1790;
572.279053;1790;
572.289795;1790;
572.300537;1790;
572.311279;1790;
572.322021;1790;
572.332764;1790;
572.343506;1790;
572.354248;1789;
572.364990;1790;
572.375732;1789;
572.386475;1790;
572.397217;1790;
572.407959;1790;
572.418701;1790;
572.429443;1790;
572.440186;1790;
572.450928;1790;
572.461670;1789;
572.472412;1789;
572.483154;1790;
572.493896;1789;
572.504639;1790;
572.515381;1790;
572.526123;1789;
572.536865;1794;
572.547607;1790;
572.558350;1790;
572.569031;1790;
572.579773;1790;
572.590515;1790;
572.601257;1790;
572.612000;1788;
572.622742;1789;
572.633484;1789;
572.644226;1789;
572.654968;1790;
572.665710;1790;
572.676453;1790;
572.687195;1790;
572.697937;1790;
572.708679;1790;
572.719421;1790;
572.730164;1790;
572.740906;1790;
572.751648;1791;
572.762390;1790;
572.773132;1790;
572.783875;1790;
572.794617;1790;
572.805359;1790;
572.816101;1790;
572.826843;1789;
572.837585;1790;
572.848328;1790;
572.859070;1790;
572.869812;1790;
572.880554;1790;
572.891296;1790;
572.902039;1788;
572.912781;1790;
572.923523;1790;
572.934265;1790;
572.945007;1790;
572.955750;1790;
572.966492;1789;
572.977234;1790;
572.987915;1790;
572.998657;1790;
573.009399;1790;
573.020142;1789;
573.030884;1789;
573.041626;1790;
573.052368;1790;
573.063110;1790;
573.073853;1790;
573.084595;1790;
573.095337;1790;
573.106079;1789;
573.116821;1790;
573.127563;1790;
573.138306;1790;
573.149048;1790;
573.159790;1790;
573.170532;1790;
573.181274;1789;
573.192017;1790;
573.202759;1790;
573.213501;1790;
573.224243;1790;
573.234985;1790;
573.245728;1790;
573.256470;1791;
573.267212;1790;
573.277954;1790;
573.288696;1790;
573.299438;1790;
573.310181;1796;
573.320923;1790;
573.331665;1789;
573.342407;1790;
573.353149;1795;
573.363892;1790;
573.374634;1790;
573.385376;1789;
573.396057;1789;
573.406799;1790;
573.417542;1789;
573.428284;1790;
573.439026;1789;
573.449768;1794;
573.460510;1790;
573.471252;1788;
573.481995;1790;
573.492737;1790;
573.503479;1790;
573.514221;1790;
573.524963;1789;
573.535706;1790;
573.546448;1790;
573.557190;1790;
573.567932;1790;
573.578674;1790;
573.589417;1790;
573.600159;1790;
573.610901;1789;
573.621643;1790;
573.632385;1790;
573.643127;1789;
573.653870;1790;
573.664612;1789;
573.675354;1790;
573.686096;1790;
573.696838;1790;
573.707581;1790;
573.718323;1790;
573.729065;1790;
573.739807;1790;
573.750549;1789;
573.761292;1790;
573.772034;1790;
573.782776;1790;
573.793518;1790;
573.804260;1790;
573.814941;1790;
573.825684;1790;
573.836426;1791;
573.847168;1790;
573.857910;1790;
573.868652;1789;
573.879395;1790;
573.890137;1789;
573.900879;1790;
573.911621;1790;
573.922363;1790;
573.933105;1790;
573.943848;1791;
573.954590;1790;
573.965332;1790;
573.976074;1789;
573.986816;1790;
573.997559;1789;
574.008301;1790;
574.019043;1790;
574.029785;1789;
574.040527;1790;
574.051270;1790;
574.062012;1790;
574.072754;1790;
574.083496;1794;
574.094238;1790;
574.104980;1790;
574.115723;1790;
574.126465;1790;
574.137207;1790;
574.147949;1790;
574.158691;1789;
574.169434;1790;
574.180176;1790;
574.190918;1790;
574.201660;1790;
574.212402;1790;
574.223083;1790;
574.233826;1790;
574.244568;1790;
574.255310;1790;
574.266052;1790;
574.276794;1790;
574.287537;1790;
574.298279;1790;
574.309021;1790;
574.319763;1790;
574.330505;1790;
574.341248;1789;
574.351990;1788;
574.362732;1789;
574.373474;1790;
574.384216;1790;
574.394958;1790;
574.405701;1790;
574.416443;1790;
574.427185;1790;
574.437927;1790;
574.448669;1790;
574.459412;1789;
574.470154;1789;
574.480896;1790;
574.491638;1790;
574.502380;1790;
574.513123;1790;
574.523865;1790;
574.534607;1790;
574.545349;1790;
574.556091;1788;
574.566833;1790;
574.577576;1790;
574.588318;1790;
574.599060;1790;
574.609802;1790;
574.620544;1790;
574.631287;1790;
574.641968;1791;
574.652710;1790;
574.663452;1790;
574.674194;1790;
574.684937;1789;
574.695679;1789;
574.706421;1790;
574.717163;1790;
574.727905;1790;
574.738647;1790;
574.749390;1790;
574.760132;1790;
574.770874;1789;
574.781616;1790;
574.792358;1790;
574.803101;1789;
574.813843;1790;
574.824585;1788;
574.835327;1790;
574.846069;1790;
574.856812;1789;
574.867554;1790;
574.878296;1789;
574.889038;1789;
574.899780;1789;
574.910522;1790;
574.921265;1788;
574.932007;1788;
574.942749;1788;
574.953491;1790;
574.964233;1789;
574.974976;1790;
574.985718;1789;
574.996460;1790;
575.007202;1790;
575.017944;1790;
575.028687;1790;
575.039429;1790;
575.050171;1790;
575.060852;1790;
575.071594;1790;
575.082336;1789;
575.093079;1791;
575.103821;1790;
575.114563;1791;
575.125305;1789;
575.136047;1795;
575.146790;1790;
575.157532;1790;
575.168274;1790;
575.179016;1790;
575.189758;1790;
575.200500;1789;
575.211243;1790;
575.221985;1788;
575.232727;1790;
575.243469;1789;
575.254211;1788;
575.264954;1790;
575.275696;1790;
575.286438;1787;
575.297180;1790;
575.307922;1790;
575.318665;1789;
575.329407;1789;
575.340149;1790;
575.350891;1790;
575.361633;1790;
575.372375;1789;
575.383118;1790;
575.393860;1790;
575.404602;1790;
575.415344;1790;
575.426086;1790;
575.436829;1790;
575.447571;1790;
575.458313;1790;
575.468994;1790;
575.479736;1790;
575.490479;1790;
575.501221;1790;
575.511963;1790;
575.522705;1790;
575.533447;1790;
575.544189;1789;
575.554932;1790;
575.565674;1788;
575.576416;1789;
575.587158;1790;
575.597900;1790;
575.608643;1789;
575.619385;1790;
575.630127;1790;
575.640869;1790;
575.651611;1790;
575.662354;1790;
575.673096;1789;
575.683838;1790;
575.694580;1790;
575.705322;1789;
575.716064;1788;
575.726807;1790;
575.737549;1790;
575.748291;1790;
575.759033;1790;
575.769775;1790;
575.780518;1790;
575.791260;1790;
575.802002;1791;
575.812744;1789;
575.823486;1811;
575.834229;1790;
575.844971;1790;
575.855713;1790;
575.866455;1789;
575.877197;1790;
575.887878;1790;
575.898621;1790;
575.909363;1790;
575.920105;1790;
575.930847;1790;
575.941589;1789;
575.952332;1790;
575.963074;1789;
575.973816;1790;
575.984558;1789;
575.995300;1790;
576.006042;1790;
576.016785;1789;
576.027527;1790;
576.038269;1790;
576.049011;1790;
576.059753;1790;
576.070496;1790;
576.081238;1790;
576.091980;1790;
576.102722;1790;
576.113464;1790;
576.124207;1790;
576.134949;1790;
576.145691;1789;
576.156433;1790;
576.167175;1789;
576.177917;1790;
576.188660;1789;
576.199402;1790;
576.210144;1790;
576.220886;1789;
576.231628;1789;
576.242371;1790;
576.253113;1790;
576.263855;1790;
576.274597;1790;
576.285339;1790;
576.296021;1790;
576.306763;1788;
576.317505;1790;
576.328247;1790;
576.338989;1790;
576.349731;1790;
576.360474;1789;
576.371216;1789;
576.381958;1790;
576.392700;1790;
576.403442;1790;
576.414185;1790;
576.424927;1789;
576.435669;1790;
576.446411;1790;
576.457153;1790;
576.467896;1790;
576.478638;1790;
576.489380;1790;
576.500122;1790;
576.510864;1790;
576.521606;1790;
576.532349;1823;
576.543091;2061;
576.553833;2165;
576.564575;2270;
576.575317;2263;
576.586060;2119;
576.596802;2066;
576.607544;2026;
576.618286;2008;
576.629028;1984;
576.639771;1956;
576.650513;1965;
576.661255;1939;
576.671997;1928;
576.682739;1917;
576.693481;1886;
576.704224;1856;
576.714905;1813;
576.725647;1796;
576.736389;1799;
576.747131;1802;
576.757874;1799;
576.768616;1799;
576.779358;1798;
576.790100;1795;
576.800842;1791;
576.811584;1795;
576.822327;1798;
576.833069;1794;
576.843811;1793;
576.854553;1790;
576.865295;1790;
576.876038;1790;
576.886780;1790;
576.897522;1789;
576.908264;1789;
576.919006;1790;
576.929749;1789;
576.940491;1790;
576.951233;1789;
576.961975;1790;
576.972717;1790;
576.983459;1790;
576.994202;1790;
577.004944;1790;
577.015686;1790;
577.026428;1790;
577.037170;1790;
577.047913;1790;
577.058655;1790;
577.069397;1790;
577.080139;1790;
577.090881;1790;
577.101624;1789;
577.112366;1790;
577.123047;1790;
577.133789;1789;
577.144531;1790;
577.155273;1790;
577.166016;1789;
577.176758;1790;
577.187500;1789;
577.198242;1789;
577.208984;1789;
577.219727;1790;
577.230469;1790;
577.241211;1790;
577.251953;1789;
577.262695;1790;
577.273438;1790;
577.284180;1790;
577.294922;1790;
577.305664;1789;
577.316406;1790;
577.327148;1789;
577.337891;1790;
577.348633;1790;
577.359375;1790;
577.370117;1790;
577.380859;1790;
577.391602;1790;
577.402344;1790;
577.413086;1788;
577.423828;1790;
577.434570;1790;
577.445313;1790;
577.456055;1790;
577.466797;1790;
577.477539;1790;
577.488281;1790;
577.499023;1789;
577.509766;1790;
577.520508;1790;
577.531250;1790;
577.541931;1789;
577.552673;1789;
577.563416;1789;
577.574158;1790;
577.584900;1790;
577.595642;1790;
577.606384;1789;
577.617126;1790;
577.627869;1790;
577.638611;1789;
577.649353;1790;
577.660095;1790;
577.670837;1790;
577.681580;1790;
577.692322;1790;
577.703064;1790;
577.713806;1789;
577.724548;1790;
577.735291;1790;
577.746033;1787;
577.756775;1790;
577.767517;1790;
577.778259;1790;
577.789001;1790;
577.799744;1790;
577.810486;1790;
577.821228;1790;
577.831970;1790;
577.842712;1790;
577.853455;1789;
577.864197;1790;
577.874939;1790;
577.885681;1790;
577.896423;1790;
577.907166;1790;
577.917908;1790;
577.928650;1790;
577.939392;1790;
577.950073;1788;
577.960815;1789;
577.971558;1790;
577.982300;1791;
577.993042;1790;
578.003784;1790;
578.014526;1790;
578.025269;1790;
578.036011;1790;
578.046753;1790;
578.057495;1790;
578.068237;1789;
578.078979;1789;
578.089722;1789;
578.100464;1790;
578.111206;1789;
578.121948;1791;
578.132690;1790;
578.143433;1789;
578.154175;1790;
578.164917;1794;
578.175659;1788;
578.186401;1790;
578.197144;1790;
578.207886;1790;
578.218628;1789;
578.229370;1790;
578.240112;1790;
578.250854;1790;
578.261597;1790;
578.272339;1790;
578.283081;1790;
578.293823;1789;
578.304565;1789;
578.315308;1790;
578.326050;1790;
578.336792;1789;
578.347534;1790;
578.358276;1790;
578.368958;1790;
578.379700;1789;
578.390442;1790;
578.401184;1790;
578.411926;1789;
578.422668;1790;
578.433411;1789;
578.444153;1790;
578.454895;1790;
578.465637;1789;
578.476379;1789;
578.487122;1790;
578.497864;1788;
578.508606;1789;
578.519348;1791;
578.530090;1790;
578.540833;1790;
578.551575;1790;
578.562317;1789;
578.573059;1790;
578.583801;1790;
578.594543;1790;
578.605286;1790;
578.616028;1790;
578.626770;1790;
578.637512;1789;
578.648254;1789;
578.658997;1790;
578.669739;1789;
578.680481;1790;
578.691223;1790;
578.701965;1790;
578.712708;1790;
578.723450;1790;
578.734192;1790;
578.744934;1790;
578.755676;1790;
578.766418;1790;
578.777161;1790;
578.787842;1790;
578.798584;1791;
578.809326;1790;
578.820068;1790;
578.830811;1790;
578.841553;1790;
578.852295;1790;
578.863037;1790;
578.873779;1789;
578.884521;1790;
578.895264;1787;
578.906006;1790;
578.916748;1790;
578.927490;1789;
578.938232;1790;
578.948975;1790;
578.959717;1790;
578.970459;1789;
578.981201;1790;
578.991943;1790;
579.002686;1789;
579.013428;1790;
579.024170;1790;
579.034912;1789;
579.045654;1790;
579.056396;1789;
579.067139;1790;
579.077881;1790;
579.088623;1789;
579.099365;1790;
579.110107;1789;
579.120850;1790;
579.131592;1790;
579.142334;1790;
579.153076;1790;
579.163818;1790;
579.174561;1790;
579.185303;1790;
579.195984;1790;
579.206726;1790;
579.217468;1789;
579.228210;1790;
579.238953;1790;
579.249695;1790;
579.260437;1789;
579.271179;1790;
579.281921;1790;
579.292664;1789;
579.303406;1790;
579.314148;1788;
579.324890;1789;
579.335632;1790;
579.346375;1790;
579.357117;1790;
579.367859;1789;
579.378601;1790;
579.389343;1790;
579.400085;1790;
579.410828;1790;
579.421570;1790;
579.432312;1789;
579.443054;1790;
579.453796;1790;
579.464539;1790;
579.475281;1788;
579.486023;1789;
579.496765;1790;
579.507507;1790;
579.518250;1790;
579.528992;1790;
579.539734;1790;
579.550476;1790;
579.561218;1789;
579.571960;1789;
579.582703;1790;
579.593445;1789;
579.604187;1790;
579.614868;1790;
579.625610;1790;
579.636353;1790;
579.647095;1790;
579.657837;1790;
579.668579;1790;
579.679321;1790;
579.690063;1790;
579.700806;1792;
579.711548;1790;
579.722290;1790;
579.733032;1790;
579.743774;1788;
579.754517;1790;
579.765259;1790;
579.776001;1789;
579.786743;1790;
579.797485;1790;
579.808228;1790;
579.818970;1790;
579.829712;1789;
579.840454;1790;
579.851196;1790;
579.861938;1788;
579.872681;1790;
579.883423;1790;
579.894165;1790;
579.904907;1789;
579.915649;1790;
579.926392;1790;
579.937134;1790;
579.947876;1790;
579.958618;1790;
579.969360;1790;
579.980103;1789;
579.990845;1789;
580.001587;1790;
580.012329;1790;
580.023010;1790;
580.033752;1790;
580.044495;1789;
580.055237;1790;
580.065979;1788;
580.076721;1790;
580.087463;1790;
580.098206;1789;
580.108948;1790;
580.119690;1790;
580.130432;1790;
580.141174;1790;
580.151917;1790;
580.162659;1790;
580.173401;1789;
580.184143;1790;
580.194885;1790;
580.205627;1789;
580.216370;1790;
580.227112;1790;
580.237854;1790;
580.248596;1790;
580.259338;1790;
580.270081;1790;
580.280823;1789;
580.291565;1789;
580.302307;1790;
580.313049;1790;
580.323792;1790;
580.334534;1788;
580.345276;1790;
580.356018;1790;
580.366760;1790;
580.377502;1790;
580.388245;1790;
580.398987;1790;
580.409729;1789;
580.420471;1790;
580.431213;1790;
580.441895;1790;
580.452637;1789;
580.463379;1790;
580.474121;1790;
580.484863;1789;
580.495605;1790;
580.506348;1790;
580.517090;1790;
580.527832;1790;
580.538574;1789;
580.549316;1791;
580.560059;1790;
580.570801;1790;
580.581543;1790;
580.592285;1790;
580.603027;1790;
580.613770;1790;
580.624512;1789;
580.635254;1789;
580.645996;1790;
580.656738;1790;
580.667480;1790;
580.678223;1790;
580.688965;1790;
580.699707;1790;
580.710449;1790;
580.721191;1790;
580.731934;1790;
580.742676;1790;
580.753418;1790;
580.764160;1790;
580.774902;1788;
580.785645;1790;
580.796387;1789;
580.807129;1790;
580.817871;1790;
580.828613;1789;
580.839355;1790;
580.850098;1790;
580.860779;1790;
580.871521;1790;
580.882263;1790;
580.893005;1790;
580.903748;1790;
580.914490;1790;
580.925232;1789;
580.935974;1790;
580.946716;1789;
580.957458;1789;
580.968201;1790;
580.978943;1790;
580.989685;1789;
581.000427;1790;
581.011169;1790;
581.021912;1790;
581.032654;1790;
581.043396;1790;
581.054138;1790;
581.064880;1790;
581.075623;1790;
581.086365;1789;
581.097107;1790;
581.107849;1790;
581.118591;1790;
581.129333;1790;
581.140076;1790;
581.150818;1790;
581.161560;1789;
581.172302;1790;
581.183044;1790;
581.193787;1790;
581.204529;1789;
581.215271;1790;
581.226013;1791;
581.236755;1790;
581.247498;1790;
581.258240;1790;
581.268921;1790;
581.279663;1790;
581.290405;1790;
581.301147;1790;
581.311890;1790;
581.322632;1790;
