570.303040;190703
570.308838;188843
570.314636;189343
570.320435;190774
570.326233;188031
570.332031;192137
570.337830;191504
570.343628;188116
570.349426;186485
570.355225;190747
570.361023;191565
570.366882;192207
570.372681;189379
570.378479;192230
570.384277;193683
570.390076;194154
570.395874;195855
570.401672;195567
570.407471;194093
570.413269;197718
570.419067;194371
570.424927;197488
570.430725;196280
570.436523;197091
570.442322;197373
570.448120;194234
570.453918;195719
570.459717;196436
570.465515;197589
570.471313;196307
570.477112;194627
570.482971;195798
570.488770;195838
570.494568;194357
570.500366;195469
570.506165;193061
570.511963;194049
570.517761;194210
570.523560;194848
570.529358;194215
570.535156;196797
570.541016;197277
570.546814;191687
570.552612;197143
570.558411;196667
570.564209;192840
570.570007;195973
570.575806;193340
570.581604;193173
570.587402;193935
570.593201;194842
570.598999;194678
570.604858;196536
570.610657;194107
570.616455;200248
570.622253;195668
570.628052;197673
570.633850;197027
570.639648;195966
570.645447;198314
570.651245;200379
570.657043;197395
570.662903;198328
570.668701;196473
570.674500;194435
570.680298;203831
570.686096;196899
570.691895;197500
570.697693;198787
570.703491;200079
570.709290;195467
570.715088;196822
570.720947;196806
570.726746;195444
570.732544;197929
570.738342;196605
570.744141;197797
570.749939;199724
570.755737;197066
570.761536;199008
570.767334;198817
570.773132;198660
570.778992;199165
570.784790;195768
570.790588;198827
570.796387;197679
570.802185;196903
570.807983;194092
570.813782;195465
570.819580;195092
570.825378;196441
570.831177;196879
570.837036;194397
570.842834;195591
570.848633;199441
570.854431;193798
570.860229;195584
570.866028;195076
570.871826;194937
570.877625;192199
570.883423;192126
570.889221;192354
570.895020;190009
570.900879;192743
570.906677;193354
570.912476;190851
570.918274;198151
570.924072;194319
570.929871;191781
570.935669;197217
570.941467;195422
570.947266;196220
570.953064;195679
570.958923;193739
570.964722;195679
570.970520;194936
570.976318;196737
570.982117;195789
570.987915;192692
570.993713;195756
570.999512;198063
571.005310;195596
571.011108;193233
571.016968;198238
571.022766;193483
571.028564;196450
571.034363;199464
571.040161;199953
571.045959;195633
571.051758;198099
571.057556;195687
571.063354;197269
571.069153;197316
571.075012;192722
571.080811;197524
571.086609;200056
571.092407;201295
571.098206;196420
571.104004;196782
571.109802;198531
571.115601;198057
571.121399;197893
571.127197;202683
571.132996;198192
571.138855;199705
571.144653;198783
571.150452;202402
571.156250;199282
571.162048;200192
571.167847;199897
571.173645;201360
571.179443;201132
571.185242;205085
571.191040;201999
571.196899;200157
571.202698;203835
571.208496;203092
571.214294;201477
571.220093;201816
571.225891;198670
571.231689;200091
571.237488;201140
571.243286;202577
571.249084;198716
571.254944;202453
571.260742;201048
571.266541;199157
571.272339;200688
571.278137;203321
571.283936;203002
571.289734;202793
571.295532;204176
571.301331;201681
571.307129;201233
571.312988;202663
571.318787;199712
571.324585;201952
571.330383;199084
571.336182;201960
571.341980;201680
571.347778;199875
571.353577;200983
571.359375;199380
571.365173;203063
571.371033;200636
571.376831;200799
571.382629;203447
571.388428;203077
571.394226;200101
571.400024;198518
571.405823;201688
571.411621;201102
571.417419;200037
571.423218;199005
571.429016;203323
571.434875;202843
571.440674;201879
571.446472;201598
571.452271;203254
571.458069;202710
571.463867;201988
571.469666;201575
571.475464;204434
571.481262;201213
571.487061;205600
571.492920;202455
571.498718;203003
571.504517;203001
571.510315;201482
571.516113;202415
571.521912;200721
571.527710;201396
571.533508;201456
571.539307;205108
571.545105;202946
571.550964;202969
571.556763;205337
571.562561;200819
571.568359;203926
571.574158;204707
571.579956;206591
571.585754;208230
571.591553;202738
571.597351;205694
571.603149;201213
571.609009;204952
571.614807;200142
571.620605;205741
571.626404;203005
571.632202;202475
571.638000;202421
571.643799;202167
571.649597;203842
571.655396;203395
571.661194;205613
571.667053;203349
571.672852;204437
571.678650;203264
571.684448;201673
571.690247;203371
571.696045;204276
571.701843;202986
571.707642;203670
571.713440;204110
571.719238;205108
571.725037;204397
571.730896;205561
571.736694;205173
571.742493;203104
571.748291;199455
571.754089;203024
571.759888;201513
571.765686;200724
571.771484;202143
571.777283;200828
571.783081;201029
571.788940;200865
571.794739;202982
571.800537;200777
571.806335;197719
571.812134;200490
571.817932;199365
571.823730;202513
571.829529;199207
571.835327;202348
571.841125;200929
571.846985;200680
571.852783;199674
571.858582;201167
571.864380;201429
571.870178;203498
571.875977;202418
571.881775;204285
571.887573;201079
571.893372;201602
571.899170;203856
571.905029;204207
571.910828;201231
571.916626;204698
571.922424;204069
571.928223;204804
571.934021;205619
571.939819;204638
571.945618;204214
571.951416;207325
571.957214;203684
571.963013;203257
571.968872;204760
571.974670;202253
571.980469;204767
571.986267;207521
571.992065;208810
571.997864;208031
572.003662;205060
572.009460;205310
572.015259;205264
572.021057;204066
572.026917;210900
572.032715;204911
572.038513;208079
572.044312;203537
572.050110;207209
572.055908;205745
572.061707;205968
572.067505;207670
572.073303;207832
572.079102;208566
572.084961;209222
572.090759;207762
572.096558;206273
572.102356;209071
572.108154;208647
572.113953;206947
572.119751;206722
572.125549;206866
572.131348;207472
572.137146;206293
572.143005;208116
572.148804;212419
572.154602;210700
572.160400;211364
572.166199;212268
572.171997;211837
572.177795;211170
572.183594;210645
572.189392;213873
572.195190;211662
572.201050;213260
572.206848;213047
572.212646;211026
572.218445;208604
572.224243;211717
572.230042;213211
572.235840;210674
572.241638;210320
572.247437;210510
572.253235;212259
572.259033;212192
572.264893;210927
572.270691;213362
572.276489;216323
572.282288;208637
572.288086;214703
572.293884;215527
572.299683;211762
572.305481;214239
572.311279;214702
572.317078;216953
572.322937;216114
572.328735;218622
572.334534;214650
572.340332;216244
572.346130;213274
572.351929;211287
572.357727;211830
572.363525;215385
572.369324;213490
572.375122;212354
572.380981;214687
572.386780;214940
572.392578;214222
572.398376;221056
572.404175;217199
572.409973;213687
572.415771;216002
572.421570;215019
572.427368;218490
572.433167;213512
572.439026;214720
572.444824;214333
572.450623;213510
572.456421;213991
572.462219;216547
572.468018;217035
572.473816;219750
572.479614;217113
572.485413;213675
572.491211;212412
572.497009;216775
572.502869;216247
572.508667;213504
572.514465;215244
572.520264;215976
572.526062;218895
572.531860;216205
572.537659;216170
572.543457;215187
572.549255;218507
572.555054;219033
572.560913;215212
572.566711;216278
572.572510;213563
572.578308;216971
572.584106;218137
572.589905;211786
572.595703;211844
572.601501;214557
572.607300;212293
572.613098;213657
572.618958;214047
572.624756;213025
572.630554;209400
572.636353;214296
572.642151;212987
572.647949;210506
572.653748;211888
572.659546;214526
572.665344;211241
572.671143;217491
572.677002;216923
572.682800;217516
572.688599;215044
572.694397;213156
572.700195;214728
572.705994;217624
572.711792;212837
572.717590;214343
572.723389;214527
572.729187;215222
572.735046;215233
572.740845;217102
572.746643;216813
572.752441;216434
572.758240;217909
572.764038;218662
572.769836;215597
572.775635;216007
572.781433;216298
572.787231;216719
572.793030;217422
572.798889;217858
572.804688;214088
572.810486;217907
572.816284;215813
572.822083;219303
572.827881;217759
572.833679;216935
572.839478;218012
572.845276;214580
572.851074;218261
572.856934;213153
572.862732;220352
572.868530;215994
572.874329;213473
572.880127;214065
572.885925;218844
572.891724;215599
572.897522;211925
572.903320;217110
572.909119;215763
572.914978;216632
572.920776;212632
572.926575;215548
572.932373;218185
572.938171;214841
572.943970;213048
572.949768;214713
572.955566;215037
572.961365;213002
572.967163;217293
572.973022;215577
572.978821;217939
572.984619;214783
572.990417;217014
572.996216;217694
573.002014;218061
573.007813;212847
573.013611;212787
573.019409;213872
573.025208;216212
573.031006;211717
573.036865;211590
573.042664;213406
573.048462;214686
573.054260;215040
573.060059;211355
573.065857;212161
573.071655;214501
573.077454;215495
573.083252;214767
573.089050;212424
573.094910;216847
573.100708;214458
573.106506;212681
573.112305;213232
573.118103;211828
573.123901;217802
573.129700;213845
573.135498;212747
573.141296;213225
573.147095;215255
573.152954;214107
573.158752;216638
573.164551;211660
573.170349;211694
573.176147;211236
573.181946;215076
573.187744;207649
573.193542;210063
573.199341;208384
573.205139;211344
573.210999;209612
573.216797;211480
573.222595;212845
573.228394;211868
573.234192;213083
573.239990;211361
573.245789;211405
573.251587;209340
573.257385;215360
573.263184;211508
573.269043;209909
573.274841;212765
573.280640;211355
573.286438;208198
573.292236;211401
573.298035;213807
573.303833;212162
573.309631;211482
573.315430;210862
573.321228;211035
573.327026;213664
573.332886;212898
573.338684;212660
573.344482;213318
573.350281;209535
573.356079;211177
573.361877;208039
573.367676;211980
573.373474;211434
573.379272;214986
573.385071;209893
573.390930;213137
573.396729;213020
573.402527;212272
573.408325;212743
573.414124;216137
573.419922;213074
573.425720;213326
573.431519;213169
573.437317;214764
573.443115;213202
573.448975;213318
573.454773;214927
573.460571;213454
573.466370;214835
573.472168;212410
573.477966;213937
573.483765;213892
573.489563;215459
573.495361;215297
573.501160;214230
573.507019;214123
573.512817;215335
573.518616;212679
573.524414;215614
573.530212;215673
573.536011;217566
573.541809;217933
573.547607;213342
573.553406;215216
573.559204;217664
573.565002;213939
573.570862;217572
573.576660;213940
573.582458;214198
573.588257;215517
573.594055;215677
573.599854;215950
573.605652;216165
573.611450;215246
573.617249;213140
573.623047;216375
573.628906;213201
573.634705;216879
573.640503;212978
573.646301;214083
573.652100;214522
573.657898;213269
573.663696;215494
573.669495;214098
573.675293;214448
573.681091;211590
573.686951;213646
573.692749;213898
573.698547;214855
573.704346;214786
573.710144;217239
573.715942;219083
573.721741;213559
573.727539;215948
573.733337;215376
573.739136;219184
573.744995;215960
573.750793;217290
573.756592;215987
573.762390;215298
573.768188;214285
573.773987;216208
573.779785;218357
573.785583;218037
573.791382;220420
573.797180;217689
573.803040;213774
573.808838;218428
573.814636;219567
573.820435;217041
573.826233;220020
573.832031;220819
573.837830;215163
573.843628;215649
573.849426;221733
573.855225;217251
573.861023;217217
573.866882;216691
573.872681;215687
573.878479;214413
573.884277;218192
573.890076;214706
573.895874;217422
573.901672;216901
573.907471;212763
573.913269;213726
573.919067;217613
573.924927;216966
573.930725;217559
573.936523;217193
573.942322;221473
573.948120;218481
573.953918;215994
573.959717;216831
573.965515;214337
573.971313;215742
573.977112;219414
573.982971;216294
573.988770;219349
573.994568;218181
574.000366;218168
574.006165;220555
574.011963;217944
574.017761;218493
574.023560;217757
574.029358;218205
574.035156;218130
574.041016;214003
574.046814;216162
574.052612;215597
574.058411;218606
574.064209;218364
574.070007;219707
574.075806;216390
574.081604;220011
574.087402;216240
574.093201;219732
574.098999;218608
574.104858;218027
574.110657;222831
574.116455;223572
574.122253;218921
574.128052;222471
574.133850;221585
574.139648;222533
574.145447;220275
574.151245;224988
574.157043;225642
574.162903;224227
574.168701;223351
574.174500;225699
574.180298;222776
574.186096;222928
574.191895;225414
574.197693;225277
574.203491;222180
574.209290;225745
574.215088;223725
574.220947;225557
574.226746;222454
574.232544;221822
574.238342;223528
574.244141;224064
574.249939;225420
574.255737;226114
574.261536;226469
574.267334;223494
574.273132;225401
574.278992;226987
574.284790;225182
574.290588;228557
574.296387;223345
574.302185;225667
574.307983;228493
574.313782;226404
574.319580;226465
574.325378;226782
574.331177;224622
574.337036;227480
574.342834;229321
574.348633;225895
574.354431;229226
574.360229;229733
574.366028;231433
574.371826;226809
574.377625;230986
574.383423;228163
574.389221;231668
574.395020;229497
574.400879;229968
574.406677;230324
574.412476;231665
574.418274;232991
574.424072;236153
574.429871;230268
574.435669;232517
574.441467;232423
574.447266;233830
574.453064;229623
574.458923;232600
574.464722;233808
574.470520;228698
574.476318;234658
574.482117;231379
574.487915;230957
574.493713;235924
574.499512;241271
574.505310;235873
574.511108;237011
574.516968;234333
574.522766;236723
574.528564;233739
574.534363;232851
574.540161;235761
574.545959;233738
574.551758;234900
574.557556;237710
574.563354;231631
574.569153;236246
574.575012;231434
574.580811;238169
574.586609;235483
574.592407;236803
574.598206;233475
574.604004;237569
574.609802;236640
574.615601;236291
574.621399;239166
574.627197;238047
574.632996;237098
574.638855;239513
574.644653;235503
574.650452;236960
574.656250;238443
574.662048;236941
574.667847;238824
574.673645;240556
574.679443;239624
574.685242;243504
574.691040;239535
574.696899;239818
574.702698;236514
574.708496;240217
574.714294;239463
574.720093;238142
574.725891;234704
574.731689;237025
574.737488;239736
574.743286;238676
574.749084;239746
574.754944;240688
574.760742;241371
574.766541;240431
574.772339;242699
574.778137;237806
574.783936;240689
574.789734;236231
574.795532;242625
574.801331;239353
574.807129;239538
574.812988;242340
574.818787;244308
574.824585;240782
574.830383;242037
574.836182;245628
574.841980;244504
574.847778;245606
574.853577;244510
574.859375;246738
574.865173;244230
574.871033;244194
574.876831;246256
574.882629;247695
574.888428;246646
574.894226;246289
574.900024;247019
574.905823;249705
574.911621;247422
574.917419;245301
574.923218;249504
574.929016;247307
574.934875;246863
574.940674;249050
574.946472;253034
574.952271;247795
574.958069;252050
574.963867;248362
574.969666;249227
574.975464;253415
574.981262;249927
574.987061;254134
574.992920;250019
574.998718;249979
575.004517;247312
575.010315;247358
575.016113;252306
575.021912;247948
575.027710;248032
575.033508;247474
575.039307;247390
575.045105;246716
575.050964;245889
575.056763;245519
575.062561;247837
575.068359;243233
575.074158;248177
575.079956;248653
575.085754;246816
575.091553;249216
575.097351;245146
575.103149;245249
575.109009;245626
575.114807;243455
575.120605;247014
575.126404;244508
575.132202;245754
575.138000;250337
575.143799;242815
575.149597;244460
575.155396;246291
575.161194;248226
575.167053;246527
575.172852;250312
575.178650;245184
575.184448;244149
575.190247;245602
575.196045;247672
575.201843;244383
575.207642;243284
575.213440;245477
575.219238;248514
575.225037;243774
575.230896;249003
575.236694;247507
575.242493;247301
575.248291;245486
575.254089;248571
575.259888;242036
575.265686;246993
575.271484;245826
575.277283;244565
575.283081;249219
575.288940;247926
575.294739;250478
575.300537;248927
575.306335;247755
575.312134;245565
575.317932;246614
575.323730;246980
575.329529;248049
575.335327;249040
575.341125;245733
575.346985;246747
575.352783;250033
575.358582;247807
575.364380;248969
575.370178;253884
575.375977;248957
575.381775;246876
575.387573;249603
575.393372;249659
575.399170;254209
575.405029;247271
575.410828;248416
575.416626;246886
575.422424;249436
575.428223;250048
575.434021;249830
575.439819;250420
575.445618;247933
575.451416;247459
575.457214;252937
575.463013;253060
575.468872;251690
575.474670;250414
575.480469;250027
575.486267;253680
575.492065;251478
575.497864;254556
575.503662;255902
575.509460;252532
575.515259;255154
575.521057;254616
575.526917;250710
575.532715;250025
575.538513;250082
575.544312;253831
575.550110;253377
575.555908;250863
575.561707;254067
575.567505;252610
575.573303;251773
575.579102;251095
575.584961;251000
575.590759;250869
575.596558;253787
575.602356;253843
575.608154;250760
575.613953;254112
575.619751;251988
575.625549;246491
575.631348;251061
575.637146;250907
575.643005;254805
575.648804;251823
575.654602;252178
575.660400;252879
575.666199;252086
575.671997;250314
575.677795;252216
575.683594;251034
575.689392;252149
575.695190;249181
575.701050;250136
575.706848;249602
575.712646;247886
575.718445;249520
575.724243;250725
575.730042;249709
575.735840;249694
575.741638;250714
575.747437;248303
575.753235;249058
575.759033;251027
575.764893;250654
575.770691;250205
575.776489;250717
575.782288;248364
575.788086;246691
575.793884;246821
575.799683;248308
575.805481;249154
575.811279;249372
575.817078;252196
575.822937;245520
575.828735;247777
575.834534;251189
575.840332;247726
575.846130;245381
575.851929;248403
575.857727;250158
575.863525;250577
575.869324;247247
575.875122;250164
575.880981;248080
575.886780;246915
575.892578;250166
575.898376;249999
575.904175;248598
575.909973;254957
575.915771;250432
575.921570;247381
575.927368;249294
575.933167;252982
575.939026;248867
575.944824;246827
575.950623;252666
575.956421;253742
575.962219;251393
575.968018;248114
575.973816;252066
575.979614;252882
575.985413;256797
575.991211;253003
575.997009;256870
576.002869;253691
576.008667;253711
576.014465;258618
576.020264;254333
576.026062;259389
576.031860;259264
576.037659;252739
576.043457;254991
576.049255;255830
576.055054;256654
576.060913;259727
576.066711;261134
576.072510;259959
576.078308;261310
576.084106;262281
576.089905;259063
576.095703;258934
576.101501;264239
576.107300;259229
576.113098;262066
576.118958;263224
576.124756;263870
576.130554;263073
576.136353;263736
576.142151;259526
576.147949;262751
576.153748;259956
576.159546;262469
576.165344;262866
576.171143;263129
576.177002;262399
576.182800;262663
576.188599;261998
576.194397;258532
576.200195;263083
576.205994;259513
576.211792;265143
576.217590;261546
576.223389;264024
576.229187;262068
576.235046;263789
576.240845;259398
576.246643;262051
576.252441;260490
576.258240;259155
576.264038;263232
576.269836;259963
576.275635;263240
576.281433;267697
576.287231;261506
576.293030;264648
576.298889;263145
576.304688;261788
576.310486;262650
576.316284;262198
576.322083;265311
576.327881;262228
576.333679;259720
576.339478;265546
576.345276;265776
576.351074;268687
576.356934;262497
576.362732;264166
576.368530;264889
576.374329;262417
576.380127;264901
576.385925;263303
576.391724;267927
576.397522;264961
576.403320;269585
576.409119;267944
576.414978;269671
576.420776;266366
576.426575;269257
576.432373;268669
576.438171;269538
576.443970;270231
576.449768;264738
576.455566;270229
576.461365;270429
576.467163;268462
576.473022;271126
576.478821;267544
576.484619;269504
576.490417;268891
576.496216;274412
576.502014;272922
576.507813;270620
576.513611;275319
576.519409;273164
576.525208;273273
576.531006;274363
576.536865;273795
576.542664;267922
576.548462;268818
576.554260;274543
576.560059;268263
576.565857;270792
576.571655;271545
576.577454;274481
576.583252;272884
576.589050;273541
576.594910;274021
576.600708;270172
576.606506;277642
576.612305;273191
576.618103;271991
576.623901;276175
576.629700;273707
576.635498;275329
576.641296;273646
576.647095;273527
576.652954;274442
576.658752;278866
576.664551;278046
576.670349;277046
576.676147;278378
576.681946;281207
576.687744;281331
576.693542;276683
576.699341;276866
576.705139;280730
576.710999;276112
576.716797;278613
576.722595;280709
576.728394;281876
576.734192;281866
576.739990;277915
576.745789;278977
576.751587;279291
576.757385;281903
576.763184;280219
576.769043;278636
576.774841;282708
576.780640;281488
576.786438;282911
576.792236;284276
576.798035;283207
576.803833;283659
576.809631;281648
576.815430;284295
576.821228;281684
576.827026;285704
576.832886;283572
576.838684;284263
576.844482;285916
576.850281;286292
576.856079;286290
576.861877;290166
576.867676;292398
576.873474;285713
576.879272;287154
576.885071;290167
576.890930;285980
576.896729;288694
576.902527;288692
576.908325;288153
576.914124;290365
576.919922;290722
576.925720;288788
576.931519;291270
576.937317;288249
576.943115;292978
576.948975;289538
576.954773;292119
576.960571;292201
576.966370;294640
576.972168;295837
576.977966;297745
576.983765;292989
576.989563;294006
576.995361;293351
577.001160;293651
577.007019;296194
577.012817;292391
577.018616;293327
577.024414;297579
577.030212;293410
577.036011;294121
577.041809;294705
577.047607;295347
577.053406;292196
577.059204;296638
577.065002;292811
577.070862;295626
577.076660;295198
577.082458;297101
577.088257;294099
577.094055;297371
577.099854;291186
577.105652;297858
577.111450;294513
577.117249;297513
577.123047;299149
577.128906;296143
577.134705;297937
577.140503;301893
577.146301;299542
577.152100;293920
577.157898;301064
577.163696;299854
577.169495;299540
577.175293;295271
577.181091;299359
577.186951;302180
577.192749;297898
577.198547;299388
577.204346;302934
577.210144;302169
577.215942;303993
577.221741;302859
577.227539;304872
577.233337;301373
577.239136;305659
577.244995;305370
577.250793;304024
577.256592;305281
577.262390;305344
577.268188;307771
577.273987;306125
577.279785;302443
577.285583;304430
577.291382;301017
577.297180;305382
577.303040;306680
577.308838;300655
577.314636;299901
577.320435;306339
577.326233;302859
577.332031;301030
577.337830;305536
577.343628;302646
577.349426;302930
577.355225;302027
577.361023;302941
577.366882;296502
577.372681;298009
577.378479;293451
577.384277;296029
577.390076;292408
577.395874;289289
577.401672;286344
577.407471;284196
577.413269;284994
577.419067;283946
577.424927;282661
577.430725;283239
577.436523;281702
577.442322;280220
577.448120;282950
577.453918;275753
577.459717;278857
577.465515;274477
577.471313;275862
577.477112;269250
577.482971;270037
577.488770;270408
577.494568;266902
577.500366;266394
577.506165;265812
577.511963;265634
577.517761;264245
577.523560;264299
577.529358;264761
577.535156;263744
577.541016;264917
577.546814;266381
577.552612;264473
577.558411;267435
577.564209;260894
577.570007;263793
577.575806;264318
577.581604;267668
577.587402;267772
577.593201;261998
577.598999;265724
577.604858;263910
577.610657;266008
577.616455;268351
577.622253;266873
577.628052;268614
577.633850;269398
577.639648;265125
577.645447;268312
577.651245;267531
577.657043;273059
577.662903;271248
577.668701;273637
577.674500;272373
577.680298;272672
577.686096;274269
577.691895;271616
577.697693;275482
577.703491;279876
577.709290;278379
577.715088;279814
577.720947;278139
577.726746;279714
577.732544;277746
577.738342;279095
577.744141;280989
577.749939;281300
577.755737;284435
577.761536;285752
577.767334;285770
577.773132;285234
577.778992;284778
577.784790;286634
577.790588;287522
577.796387;288635
577.802185;290104
577.807983;286868
577.813782;292687
577.819580;293365
577.825378;292424
577.831177;294944
577.837036;299443
577.842834;294437
577.848633;297141
577.854431;297684
577.860229;300342
577.866028;293202
577.871826;301485
577.877625;298422
577.883423;298616
577.889221;299877
577.895020;302794
577.900879;303070
577.906677;300500
577.912476;304367
577.918274;304368
577.924072;301410
577.929871;306457
577.935669;301378
577.941467;304467
577.947266;300994
577.953064;306103
577.958923;304753
577.964722;305906
577.970520;308505
577.976318;303621
577.982117;303927
577.987915;306140
577.993713;301293
577.999512;303647
578.005310;302031
578.011108;299993
