582,266052;2625;
582,317688;2531;
582,369263;2571;
582,420837;2679;
582,472473;2628;
582,524048;2360;
582,575684;2110;
582,627258;1967;
582,678833;2275;
582,730469;2481;
582,782043;2542;
582,833679;2512;
582,885254;2429;
582,936829;2499;
582,988464;2490;
583,040039;2537;
583,091675;2579;
583,143250;2609;
583,194824;2531;
583,246460;2584;
583,298035;2553;
583,349670;2658;
583,401245;2664;
583,452881;2666;
583,504456;2605;
583,556030;2618;
583,607666;2587;
583,659241;2551;
583,710876;2533;
583,762451;2530;
583,814026;2601;
583,865662;2528;
583,917236;2518;
583,968872;2605;
584,020447;2603;
584,072021;2508;
584,123657;2385;
584,175232;2399;
584,226868;2461;
584,278442;2485;
584,330017;2494;
584,381653;2603;
584,433228;2609;
584,484863;2537;
584,536438;2595;
584,588013;2596;
584,639648;2537;
584,691223;2633;
584,742859;2560;
584,794434;2616;
584,846069;2527;
584,897644;2470;
584,949219;2566;
585,000854;2536;
585,052429;2535;
585,104065;2527;
585,155640;2591;
585,207214;2551;
585,258850;2462;
585,310425;2352;
585,362061;2400;
585,413635;2455;
585,465210;2532;
585,516846;2459;
585,568420;2526;
585,620056;2545;
585,671631;2466;
585,723206;2315;
585,774841;2134;
585,826416;2105;
585,878052;2130;
585,929626;2210;
585,981201;2335;
586,032837;2441;
586,084412;2496;
586,136047;2471;
586,187622;2474;
586,239258;2519;
586,290833;2570;
586,342407;2553;
586,394043;2554;
586,445618;2520;
586,497253;2573;
586,548828;2617;
586,600403;2492;
586,652039;2431;
586,703613;2310;
586,755249;2414;
586,806824;2498;
586,858398;2518;
586,910034;2389;
586,961609;2442;
587,013245;2491;
587,064819;2475;
587,116394;2377;
587,168030;2405;
587,219604;2518;
587,271240;2508;
587,322815;2470;
587,374390;2555;
587,426025;2576;
587,477600;2553;
587,529236;2552;
587,580811;2535;
587,632446;2537;
587,684021;2434;
587,735596;2396;
587,787231;2319;
587,838806;2223;
587,890442;2189;
587,942017;2178;
587,993591;2002;
588,045227;1793;
588,096802;1389;
588,148438;965;
588,200012;902;
588,251587;1051;
588,303223;1275;
588,354797;1648;
588,406433;1946;
588,458008;2188;
588,509583;2175;
588,561218;2185;
588,612793;2363;
588,664429;2422;
588,716003;2428;
588,767578;2419;
588,819214;2339;
588,870789;2197;
588,922424;2225;
588,973999;2351;
589,025635;2454;
589,077209;2481;
589,128784;2481;
589,180420;2426;
589,231995;2467;
589,283630;2404;
589,335205;2365;
589,386780;2295;
589,438416;2106;
589,489990;1759;
589,541626;1283;
589,593201;954;
589,644775;1019;
589,696411;1114;
589,747986;1478;
589,799622;1899;
589,851196;2180;
589,902771;2342;
589,954407;2387;
590,005981;2343;
590,057617;2388;
590,109192;2373;
590,160767;2397;
590,212402;2382;
590,263977;2451;
590,315613;2310;
590,367188;2034;
590,418823;1944;
590,470398;2004;
590,521973;2140;
590,573608;2394;
590,625183;2486;
590,676819;2463;
590,728394;2336;
590,779968;2361;
590,831604;2256;
590,883179;2315;
590,934814;2402;
590,986389;2417;
591,037964;2493;
591,089600;2428;
591,141174;2498;
591,192810;2521;
591,244385;2496;
591,295959;2525;
591,347595;2339;
591,399170;2292;
591,450806;2366;
591,502380;2493;
591,553955;2465;
591,605591;2412;
591,657166;2472;
591,708801;2479;
591,760376;2350;
591,812012;2333;
591,863586;2363;
591,915161;2457;
591,966797;2326;
592,018372;2339;
592,070007;2484;
592,121582;2365;
592,173157;2307;
592,224792;2295;
592,276367;2420;
592,328003;2421;
592,379578;2428;
592,431152;2422;
592,482788;2385;
592,534363;2415;
592,585999;2417;
592,637573;2472;
592,689148;2359;
592,740784;2399;
592,792358;2494;
592,843994;2537;
592,895569;2486;
592,947144;2297;
592,998779;2206;
593,050354;2355;
593,101990;2534;
593,153564;2488;
593,205200;2528;
593,256775;2522;
593,308350;2558;
593,359985;2472;
593,411560;2421;
593,463196;2465;
593,514771;2373;
593,566345;2376;
593,617981;2428;
593,669556;2491;
593,721191;2500;
593,772766;2459;
593,824341;2306;
593,875977;2181;
593,927551;2162;
593,979187;2143;
594,030762;2264;
594,082336;2437;
594,133972;2488;
594,185547;2482;
594,237183;2455;
594,288757;2300;
594,340332;2264;
594,391968;2270;
594,443542;2248;
594,495178;2185;
594,546753;2220;
594,598389;2313;
594,649963;2506;
594,701538;2538;
594,753174;2558;
594,804749;2469;
594,856384;2498;
594,907959;2464;
594,959534;2315;
595,011169;2051;
595,062744;2006;
595,114380;2267;
595,165955;2414;
595,217529;2452;
595,269165;2555;
595,320740;2516;
595,372375;2503;
595,423950;2508;
595,475525;2534;
595,527161;2473;
595,578735;2481;
595,630371;2599;
595,681946;2496;
595,733521;2534;
595,785156;2350;
595,836731;2166;
595,888367;2043;
595,939941;2131;
595,991577;2292;
596,043152;2477;
596,094727;2453;
596,146362;2412;
596,197937;2444;
596,249573;2427;
596,301147;2348;
596,352722;2467;
596,404358;2474;
596,455933;2382;
596,507568;2377;
596,559143;2398;
596,610718;2413;
596,662354;2437;
596,713928;2412;
596,765564;2380;
596,817139;2396;
596,868713;2407;
596,920349;2479;
596,971924;2489;
597,023560;2489;
597,075134;2528;
597,126709;2570;
597,178345;2504;
597,229919;2423;
597,281555;2372;
597,333130;2451;
597,384766;2483;
597,436340;2484;
597,487915;2496;
597,539551;2448;
597,591125;2417;
597,642761;2413;
597,694336;2364;
597,745911;2308;
597,797546;2410;
597,849121;2350;
597,900757;2439;
597,952332;2513;
598,003906;2533;
598,055542;2504;
598,107117;2504;
598,158752;2539;
598,210327;2501;
598,261902;2478;
598,313538;2462;
598,365112;2444;
598,416748;2433;
598,468323;2591;
598,519897;2551;
598,571533;2491;
598,623108;2521;
598,674744;2482;
598,726318;2450;
598,777954;2406;
598,829529;2264;
598,881104;2128;
598,932739;2125;
598,984314;2197;
599,035950;2187;
599,087524;2276;
599,139099;2390;
599,190735;2481;
599,242310;2480;
599,293945;2458;
599,345520;2511;
599,397095;2513;
599,448730;2362;
599,500305;2420;
599,551941;2451;
599,603516;2401;
599,655090;2218;
599,706726;2217;
599,758301;2463;
599,809937;2569;
599,861511;2537;
599,913086;2549;
599,964722;2491;
600,016296;2502;
600,067932;2529;
600,119507;2471;
600,171143;2539;
600,222717;2508;
600,274292;2369;
600,325928;2158;
600,377502;2017;
600,429138;2217;
600,480713;2419;
600,532288;2447;
600,583923;2277;
600,635498;2101;
600,687134;2303;
600,738708;2502;
600,790283;2490;
600,841919;2539;
600,893494;2543;
600,945129;2541;
600,996704;2454;
601,048279;2342;
601,099915;2425;
601,151489;2494;
601,203125;2378;
601,254700;2298;
601,306274;2115;
601,357910;2348;
601,409485;2525;
601,461121;2523;
601,512695;2558;
601,564331;2489;
601,615906;2561;
601,667480;2519;
601,719116;2436;
601,770691;2447;
601,822327;2498;
601,873901;2572;
601,925476;2473;
601,977112;2430;
602,028687;2483;
602,080322;2419;
602,131897;2431;
602,183472;2501;
602,235107;2446;
602,286682;2453;
602,338318;2371;
602,389893;2244;
602,441467;2072;
602,493103;2096;
602,544678;2294;
602,596313;2321;
602,647888;2391;
602,699463;2438;
602,751099;2417;
602,802673;2411;
602,854309;2442;
602,905884;2404;
602,957520;2444;
603,009094;2445;
603,060669;2500;
603,112305;2422;
603,163879;2393;
603,215515;2453;
603,267090;2313;
603,318665;2190;
603,370300;2125;
603,421875;2278;
603,473511;2479;
603,525085;2519;
603,576660;2511;
603,628296;2453;
603,679871;2435;
603,731506;2456;
603,783081;2374;
603,834656;2268;
603,886292;2272;
603,937866;2303;
603,989502;2333;
604,041077;2450;
604,092651;2412;
604,144287;2184;
604,195862;1981;
604,247498;1985;
604,299072;2100;
604,350708;2288;
604,402283;2314;
604,453857;2307;
604,505493;2358;
604,557068;2312;
604,608704;2183;
604,660278;2315;
604,711853;2400;
604,763489;2415;
604,815063;2356;
604,866699;2376;
604,918274;2430;
604,969849;2398;
605,021484;2485;
605,073059;2524;
605,124695;2451;
605,176270;2438;
605,227844;2493;
605,279480;2490;
605,331055;2441;
605,382690;2450;
605,434265;2426;
605,485840;2455;
605,537476;2508;
605,589050;2463;
605,640686;2492;
605,692261;2450;
605,743896;2350;
605,795471;2341;
605,847046;2398;
605,898682;2454;
605,950256;2499;
606,001892;2419;
606,053467;2401;
606,105042;2444;
606,156677;2490;
606,208252;2414;
606,259888;2390;
606,311462;2428;
606,363037;2313;
606,414673;2179;
606,466248;2238;
606,517883;2422;
606,569458;2421;
606,621033;2438;
606,672668;2475;
606,724243;2485;
606,775879;2495;
606,827454;2453;
606,879028;2457;
606,930664;2529;
606,982239;2551;
607,033875;2561;
607,085449;2526;
607,137085;2430;
607,188660;2362;
607,240234;2379;
607,291870;2455;
607,343445;2449;
607,395081;2440;
607,446655;2508;
607,498230;2498;
607,549866;2407;
607,601440;2453;
607,653076;2471;
607,704651;2484;
607,756226;2518;
607,807861;2489;
607,859436;2484;
607,911072;2501;
607,962646;2518;
608,014221;2496;
608,065857;2541;
608,117432;2482;
608,169067;2391;
608,220642;2346;
608,272217;2388;
608,323853;2477;
608,375427;2433;
608,427063;2455;
608,478638;2497;
608,530273;2480;
608,581848;2447;
608,633423;2452;
608,685059;2378;
608,736633;2349;
608,788269;2339;
608,839844;2334;
608,891418;2464;
608,943054;2449;
608,994629;2367;
609,046265;2377;
609,097839;2341;
609,149414;2373;
609,201050;2427;
609,252625;2485;
609,304260;2434;
609,355835;2413;
609,407410;2408;
609,459045;2278;
609,510620;2128;
609,562256;2195;
609,613831;2362;
609,665405;2370;
609,717041;2397;
609,768616;2488;
609,820251;2464;
609,871826;2472;
609,923462;2496;
609,975037;2457;
610,026611;2379;
610,078247;2349;
610,129822;2472;
610,181458;2495;
610,233032;2509;
610,284607;2471;
610,336243;2405;
610,387817;2370;
610,439453;2406;
610,491028;2445;
610,542603;2375;
610,594238;2386;
610,645813;2390;
610,697449;2353;
610,749023;2318;
610,800598;2277;
610,852234;2337;
610,903809;2194;
610,955444;2033;
611,007019;2022;
611,058594;2205;
611,110229;2416;
611,161804;2495;
611,213440;2518;
611,265015;2517;
611,316650;2510;
611,368225;2505;
611,419800;2515;
611,471436;2504;
611,523010;2418;
611,574646;2401;
611,626221;2454;
611,677795;2459;
611,729431;2471;
611,781006;2520;
611,832642;2442;
611,884216;2446;
611,935791;2470;
611,987427;2414;
612,039001;2453;
612,090637;2345;
612,142212;2345;
612,193787;2392;
612,245422;2427;
612,296997;2530;
612,348633;2483;
612,400208;2421;
612,451782;2373;
612,503418;2463;
612,554993;2544;
612,606628;2461;
612,658203;2404;
612,709839;2290;
612,761414;2281;
612,812988;2437;
612,864624;2526;
612,916199;2597;
612,967834;2562;
613,019409;2514;
613,070984;2516;
613,122620;2532;
613,174194;2497;
613,225830;2466;
613,277405;2477;
613,328979;2492;
613,380615;2555;
613,432190;2567;
613,483826;2523;
613,535400;2535;
613,586975;2491;
613,638611;2408;
613,690186;2399;
613,741821;2431;
613,793396;2471;
613,844971;2465;
613,896606;2498;
613,948181;2481;
613,999817;2494;
614,051392;2479;
614,103027;2453;
614,154602;2404;
614,206177;2348;
614,257813;2450;
614,309387;2469;
614,361023;2426;
614,412598;2458;
614,464172;2412;
614,515808;2444;
614,567383;2395;
614,619019;2454;
614,670593;2378;
614,722168;2413;
614,773804;2483;
614,825378;2487;
614,877014;2426;
614,928589;2419;
614,980164;2429;
615,031799;2454;
615,083374;2443;
615,135010;2400;
615,186584;2430;
615,238159;2415;
615,289795;2347;
615,341370;2246;
615,393005;2197;
615,444580;2209;
615,496216;2199;
615,547791;2282;
615,599365;2451;
615,651001;2494;
615,702576;2550;
615,754211;2510;
615,805786;2522;
615,857361;2468;
615,908997;2459;
615,960571;2388;
616,012207;2407;
616,063782;2383;
616,115356;2367;
616,166992;2355;
616,218567;2444;
616,270203;2406;
616,321777;2370;
616,373352;2420;
616,424988;2393;
616,476563;2326;
616,528198;2211;
616,579773;2205;
616,631348;2330;
616,682983;2263;
616,734558;2306;
616,786194;2251;
616,837769;2268;
616,889404;2385;
616,940979;2373;
616,992554;2418;
617,044189;2464;
617,095764;2496;
617,147400;2467;
617,198975;2478;
617,250549;2470;
617,302185;2498;
617,353760;2492;
617,405396;2497;
617,456970;2445;
617,508545;2459;
617,560181;2472;
617,611755;2427;
617,663391;2371;
617,714966;2377;
617,766541;2326;
617,818176;2373;
617,869751;2364;
617,921387;2395;
617,972961;2301;
618,024536;2266;
618,076172;2358;
618,127747;2442;
618,179382;2456;
618,230957;2459;
618,282593;2481;
618,334167;2469;
618,385742;2467;
618,437378;2502;
618,488953;2418;
618,540588;2438;
618,592163;2473;
618,643738;2543;
618,695374;2455;
618,746948;2320;
618,798584;2175;
618,850159;2224;
618,901733;2311;
618,953369;2378;
619,004944;2478;
619,056580;2382;
619,108154;2387;
619,159729;2426;
619,211365;2377;
619,262939;2421;
619,314575;2433;
619,366150;2461;
619,417725;2479;
619,469360;2498;
619,520935;2426;
619,572571;2389;
619,624146;2368;
619,675781;2443;
619,727356;2436;
619,778931;2508;
619,830566;2550;
619,882141;2523;
619,933777;2404;
619,985352;2320;
620,036926;2319;
620,088562;2294;
620,140137;2400;
620,191772;2463;
620,243347;2536;
620,294922;2518;
620,346558;2486;
620,398132;2475;
620,449768;2459;
620,501343;2437;
620,552917;2388;
620,604553;2382;
620,656128;2405;
620,707764;2437;
620,759338;2526;
620,810913;2489;
620,862549;2512;
620,914124;2479;
620,965759;2506;
621,017334;2476;
621,068970;2498;
621,120544;2526;
621,172119;2541;
621,223755;2485;
621,275330;2420;
621,326965;2350;
621,378540;2441;
621,430115;2451;
621,481750;2488;
621,533325;2524;
621,584961;2525;
621,636536;2500;
621,688110;2518;
621,739746;2505;
621,791321;2533;
621,842957;2528;
621,894531;2516;
621,946106;2543;
621,997742;2497;
622,049316;2468;
622,100952;2427;
622,152527;2501;
622,204102;2519;
622,255737;2431;
622,307312;2441;
622,358948;2428;
622,410522;2349;
622,462158;2336;
622,513733;2423;
622,565308;2448;
622,616943;2502;
622,668518;2531;
622,720154;2518;
622,771729;2527;
622,823303;2512;
622,874939;2533;
622,926514;2524;
622,978149;2513;
623,029724;2535;
623,081299;2535;
623,132935;2512;
623,184509;2514;
623,236145;2535;
623,287720;2556;
623,339294;2526;
623,390930;2546;
623,442505;2494;
623,494141;2520;
623,545715;2522;
623,597290;2511;
623,648926;2503;
623,700500;2527;
623,752136;2542;
623,803711;2491;
623,855347;2532;
623,906921;2546;
623,958496;2540;
624,010132;2508;
624,061707;2477;
624,113342;2529;
624,164917;2477;
624,216492;2490;
624,268127;2458;
624,319702;2474;
624,371338;2418;
624,422913;2371;
624,474487;2389;
624,526123;2424;
624,577698;2452;
624,629333;2487;
624,680908;2513;
624,732483;2466;
624,784119;2524;
624,835693;2480;
624,887329;2452;
624,938904;2487;
624,990479;2429;
625,042114;2471;
625,093689;2478;
625,145325;2506;
625,196899;2577;
625,248535;2537;
625,300110;2535;
625,351685;2557;
625,403320;2538;
625,454895;2510;
625,506531;2555;
625,558105;2558;
625,609680;2564;
625,661316;2502;
625,712891;2508;
625,764526;2518;
625,816101;2585;
625,867676;2489;
625,919312;2569;
625,970886;2612;
626,022522;2577;
626,074097;2580;
626,125671;2557;
626,177307;2586;
626,228882;2584;
626,280518;2540;
626,332092;2571;
626,383667;2492;
626,435303;2521;
626,486877;2505;
626,538513;2525;
626,590088;2570;
626,641724;2534;
626,693298;2520;
626,744873;2487;
626,796509;2529;
626,848083;2501;
626,899719;2482;
626,951294;2564;
627,002869;2567;
627,054504;2518;
627,106079;2563;
627,157715;2541;
627,209290;2554;
627,260864;2540;
627,312500;1013;
627,364075;0;
